Date,High,Low,Open,Close,Volume,Adj Close,RSI-1,RSI-2,RSI-3,RSI-4,RSI-5,RSI-6,RSI-7,RSI-8,RSI-9,RSI-10,RSI-11,RSI-12,RSI-13,RSI-14,RSI-15,RSI-16,RSI-17,RSI-18,RSI-19,RSI-20,SMA-50,SMA-200
1996-12-31,38.84375,37.71875,38.4375,37.875,7049600.0,23.63031005859375,,,,,,,,,,,,,,,,,,,,,,
1997-01-02,38.59375,37.5625,38.4375,38.3125,16790000.0,23.903257369995117,100.0,,,,,,,,100.0,,,,,,,,,,,,,
1997-01-03,39.78125,38.71875,38.75,39.78125,12930400.0,24.81962013244629,100.0,100.0,,,,,,,100.0,,,,,,,,,,,,,
1997-01-06,40.84375,39.625,39.84375,40.3125,19244400.0,25.151071548461914,100.0,100.0,100.0,,,,,,100.0,,,,,,,,,,,,,
1997-01-07,40.9375,39.84375,40.21875,40.84375,10541200.0,25.482513427734375,100.0,100.0,100.0,100.0,,,,,100.0,,,,,,,,,,,,,
1997-01-08,41.0625,39.78125,41.03125,39.96875,11697600.0,24.936603546142578,0.0,41.05263157894737,55.96116504854369,62.45154531168151,65.96919726197885,,,,0.0,,,,,,,,,,,,,
1997-01-09,40.5,39.59375,39.9375,40.46875,12626800.0,25.248546600341797,100.0,64.77987421383648,68.02932055257965,70.80402965215738,72.62374069207183,73.86178323028253,,,100.0,,,,,,,,,,,,,
1997-01-10,41.0,40.03125,40.125,40.75,17500800.0,25.424028396606445,100.0,75.75757575757575,74.03325986776197,74.97847385445999,75.9327974942604,76.68276323649003,77.26025180885257,,100.0,,,,,,,,,,,,,
1997-01-13,41.5625,40.6875,40.75,40.96875,15650800.0,25.56052017211914,100.0,83.6734693877551,78.69997534719369,78.20947885868182,78.46365482161272,78.81657903442829,79.1431019174503,79.42285397379334,100.0,,,,,,,,,,,,,
1997-01-14,41.90625,41.125,41.25,41.75390625,11786400.0,26.050371170043945,100.0,95.1176983435048,89.17458362994367,86.53222270933801,85.36736589522567,84.80556876172862,84.512873041481,84.35189746160415,100.0,,,,,,,,,,,,,
1997-01-15,42.09375,40.84375,41.59375,41.15625,17712800.0,25.677488327026367,0.0,46.014339940953185,57.108540220948925,62.35909584641786,65.41503746515895,67.39981627368509,68.78582628962329,69.80552708329219,0.0,71.20144440892459,,,,,,,,,,,,
1997-01-16,41.6875,40.8125,41.1875,41.375,13896000.0,25.81396484375,100.0,60.8203244566881,64.18011758583178,66.87501350515232,68.75602318987973,70.0955790490313,71.08362286581628,71.83707070946546,100.0,72.90349979296269,73.29321878992081,,,,,,,,,,,
1997-01-17,41.4375,40.96875,41.28125,41.3125,8868800.0,25.774967193603516,0.0,52.58004763164859,59.94448830693807,63.95212892305812,66.46299605601222,68.1630594752107,69.38115085876352,70.29276516522745,0.0,71.56083431338746,72.01836938762293,72.39780161731177,,,,,,,,,,
1997-01-20,41.90625,41.125,41.21875,41.75,10706000.0,26.04792022705078,100.0,83.63021832465516,76.33992189364906,74.39652740389809,74.03883421062535,74.14964365799179,74.39025932715484,74.65206882425191,100.0,75.12413999506245,75.3233708057336,75.49959893848225,75.6555415741187,,,,,,,,,
1997-01-21,42.53125,41.59375,41.59375,42.0,14993200.0,26.203907012939453,100.0,90.63691937927791,82.4849640407223,79.02647370966683,77.64576781467619,77.10211887907234,76.9086841732476,76.86877170611854,100.0,76.95725567328589,77.02881190744587,77.10354066229146,77.1770777652102,77.24735884042286,,,,,,,,
1997-01-22,40.0,38.75,39.75,39.5,49184800.0,24.644145965576172,0.0,9.480322878581688,16.84800556355968,23.16742315627903,28.372076745860966,32.52472795287852,35.81674136256639,38.44514223671026,0.0,42.312480635344265,43.76071383437801,44.98000017042102,46.01853815807967,46.91243281086031,47.689092157073425,,,,,,,
1997-01-23,40.0625,37.65625,39.71875,37.9375,33802400.0,23.669301986694336,0.0,4.473424295797344,9.649429739835782,14.579572417771317,18.96810547534028,22.68712863930017,25.775037547419544,28.330086005583766,0.0,32.23497554102947,33.741887487601474,35.02938065644577,36.13952922249317,37.10498042447654,37.95123263791361,38.69836983924143,,,,,,
