Date,High,Low,Open,Close,Volume,Adj Close,RSI-1,RSI-2,RSI-3,RSI-4,RSI-5,RSI-6,RSI-7,RSI-8,RSI-9,RSI-10,RSI-11,RSI-12,RSI-13,RSI-14,RSI-15,RSI-16,RSI-17,RSI-18,RSI-19,RSI-20,SMA-50,SMA-200
1997-01-22,29.875,29.4375,29.8125,29.6875,6367200.0,16.21263885498047,0.0,73.252068055623,83.46428226816865,85.74038780494847,85.88964824047683,85.45073570879677,84.88142475751644,84.3231407271744,83.81661568374604,83.36909631620532,82.97689590188186,82.63330906941687,82.33140043213912,82.06491816358141,81.82851172906732,,,,,,,
1997-01-23,29.6875,28.6875,29.6875,28.75,6414200.0,15.700661659240723,0.0,14.71386810521146,31.441730557721655,42.610702976150826,49.55002888922631,53.958186653277984,56.88116116818483,58.90557193513043,60.363247697085875,61.44851116853463,62.2797919380673,62.93210127902808,63.45464934348043,63.880749105215955,64.23358826137823,64.52970951534935,,,,,,
1997-01-24,28.875,28.0625,28.75,28.5625,10216000.0,15.598275184631348,0.0,11.149796593213537,26.488681941291134,37.57092442136212,44.81026141910815,49.573367636715716,52.81587846704116,55.10867224462602,56.7879376321796,58.05629254774283,59.039969546800556,59.820347707703206,60.451605400186466,60.97088250417099,61.40431534589526,61.770732381294316,62.08398382879522,,,,,
1997-01-27,28.4375,28.0,28.4375,28.1875,6329200.0,15.393487930297852,0.0,5.662953521230747,17.98778047106491,28.562360197343082,36.162373375059,41.482883588799716,45.267024379349365,48.0320528585533,50.109922988984714,51.71241521150004,52.97701622439182,53.99520324166322,54.82943374400943,55.523423223080634,56.10848103208877,56.60750638700498,57.03756862393475,57.41161175555943,,,,
1997-01-28,28.5625,27.5,28.1875,27.75,8533400.0,15.154560089111328,0.0,2.636090732786613,11.518665694926696,20.803139487160664,28.220055751422763,33.76756500787688,37.894925378748226,41.01040997410216,43.40985890439743,45.29629568744978,46.808229077868134,48.041225638145335,49.06238271379337,49.91972001593962,50.64826209571916,51.27401916907358,51.81663318926593,52.291167368646015,52.70933782377254,,,
1997-01-29,28.25,27.8125,27.8125,28.25,7654800.0,15.427613258361816,100.0,56.176336474544854,45.26447134230956,43.98918142787756,45.36281123806945,47.22806365759128,48.974754261459225,50.46794264792927,51.71116484800672,52.741949851498205,53.60043483580814,54.32106448511989,54.93143306875581,55.453128490678175,55.90294271128538,56.29396793781188,56.636474977066406,56.93858539047968,57.20677688972174,57.446261559395516,,
1997-01-30,28.75,28.3125,28.3125,28.6875,5516800.0,15.66653823852539,100.0,77.6674450223652,63.523582365234944,58.24944845885247,56.6788733550381,56.50877678545156,56.835864018358045,57.311927206113914,57.80422157987473,58.2646978824378,58.678967884545536,59.04586983258452,59.36911020715,59.65382308242384,59.90518489416181,60.12790135762786,60.32606342690858,60.50315417157131,60.662111327560424,60.805404423903354,,
1997-01-31,29.25,28.5625,28.6875,28.9375,8654800.0,15.803060531616211,100.0,85.68844965190615,71.63426726333135,65.03244627176244,62.2617798613158,61.18909407819544,60.856268258882274,60.84508353626088,60.97014161891502,61.14751859545301,61.338800649327126,61.526597308519825,61.70345805105743,61.866688752242595,62.015859267680156,62.15158029950764,62.2748966534741,62.38698701967448,62.4890188402571,62.58208238612751,,
1997-02-03,29.75,28.875,28.9375,29.75,7693400.0,16.246782302856445,100.0,95.70810511952632,86.38865205787798,79.47930884731207,75.22999252730196,72.66258779064748,71.07244762970035,70.05176059264781,69.37215338825234,68.90392417772719,68.57126251338157,68.32839028576844,68.14675796604841,68.00801174171043,67.90001817792526,67.81454944149195,67.74589599542152,67.69001220043614,67.64397661508131,67.6056430072181,,
1997-02-04,29.8125,29.375,29.75,29.6875,7997800.0,16.21263885498047,0.0,86.40183382017734,81.49741364347862,76.24833073905891,72.8237553002663,70.73240594587269,69.44586506621556,68.63303498866183,68.10343711292296,67.74793976011713,67.50274511733248,67.32950992792149,67.20450839384084,67.11264062911093,67.04404108754554,66.99210711408455,66.95232195248462,66.92153376900866,66.89750320771617,66.87861300516843,,
1997-02-05,29.9375,28.9375,29.6875,29.125,7809800.0,15.905454635620117,0.0,31.41601982676272,46.19101554952565,51.24829610726214,53.55348902430991,54.96395316220428,55.99092464690159,56.80076675207992,57.46293397797111,58.014917768964686,58.48102010079772,58.87864499174998,59.22088149481839,59.517824845865675,59.77738068069292,60.00580918011,60.20811425910025,60.388330009040295,60.54973496916994,60.69501417134185,,
1997-02-06,29.25,28.8125,29.125,28.875,6090800.0,15.768930435180664,0.0,20.06534291219397,35.83993771040471,42.91084090048554,46.68970967633121,49.123354133621774,50.879494327765336,52.22733602239858,53.29919241087547,54.17166648945071,54.89423733943649,55.50108388699721,56.016826835954575,56.459710437257165,56.84354015056216,57.178939634198485,57.47420145159323,57.73588020341629,57.96921542193007,58.17843854233933,,
1997-02-07,29.1875,28.5,28.875,29.125,6966000.0,15.905454635620117,100.0,53.59662521903992,51.98100892663156,53.087041156495,54.051112114304516,54.877182306945734,55.60753157477388,56.25292028599756,56.81916684718374,57.31366151975016,57.74499916196514,58.121811338962274,58.45203934870026,58.74264141452035,58.99955343760789,59.227768461155314,59.43145893783636,59.614104504596355,59.77860917493155,59.92740249457792,,
1997-02-10,29.8125,29.125,29.125,29.125,4787000.0,15.905454635620117,,53.59662521903992,51.98100892663156,53.08704115649501,54.05111211430451,54.877182306945734,55.60753157477388,56.25292028599756,56.81916684718374,57.31366151975016,57.74499916196514,58.121811338962274,58.45203934870026,58.74264141452035,58.99955343760788,59.227768461155314,59.43145893783636,59.61410450459635,59.77860917493155,59.92740249457792,,
1997-02-11,29.625,29.125,29.125,29.625,4324600.0,16.178508758544922,100.0,89.34693122746884,77.47794803335435,71.28565684427798,67.90199762649767,65.96327816754825,64.82439598742783,64.14532193919959,63.73758601063992,63.49361535614878,63.35047651188327,63.27047845521174,63.23054115650567,63.21623943492307,63.21839084900314,63.23105661441591,63.25034439102856,63.27367611347218,63.29933133567777,63.32615717840683,,
1997-02-12,30.125,29.625,29.625,30.125,7335800.0,16.451566696166992,100.0,95.80728051489218,87.46312249685884,81.07450382388441,76.68654203982106,73.71325599585134,71.68340944608099,70.27425415974746,69.27557555907548,68.55235116380418,68.01749619745009,67.61409539194516,67.30429560306942,67.06243775986837,66.87079205771684,66.71687814587243,66.59175496985,66.4889106756069,66.40352938601282,66.33199854389399,,
1997-02-13,30.5,30.0,30.125,30.5,7387800.0,16.65635871887207,100.0,97.80445225829085,91.63522190574932,85.8860216599387,81.44680743840208,78.18391940394756,75.81058960659033,74.07303228472206,72.78272196376554,71.80786734184855,71.05805218685528,70.4712343574561,70.00444549637669,69.62752247890393,69.31896579253461,69.06320898499176,68.84880644113231,68.66721731614129,68.5119787427786,68.37813580765307,,
1997-02-14,30.5,30.125,30.5,30.3125,5933000.0,16.55396270751953,0.0,66.24779298627116,73.33225249379078,73.4388805076319,72.2292172148276,70.94447847767903,69.87012036626763,69.0319556833451,68.39141063613489,67.90264416759538,67.52718115181942,67.23578663262202,67.00701211855767,66.82527985829238,66.67926201606078,66.56066580744881,66.46336335795131,66.38277873721958,66.3154575955683,66.2587639822853,,
1997-02-18,30.75,30.25,30.3125,30.75,5406800.0,16.792890548706055,100.0,86.52984271470675,84.30459995389153,81.69311894539169,79.1210983515566,76.92662172158985,75.16723660077044,73.78879881236507,72.71306473029378,71.86901282675214,71.20023256837872,70.66414777575862,70.22921644177887,69.87215290661996,69.57569688464201,69.3269529328116,69.11619207285038,68.9359963685495,68.78064892042282,68.64569699540262,,
1997-02-19,31.125,30.625,30.75,31.0,5995200.0,16.929424285888672,100.0,92.01415735430142,88.39671188121001,85.1978593077047,82.26490077275996,79.78111216525433,77.77244538044573,76.17842225529277,74.91765319476632,73.9155731983985,73.11193874486337,72.46050732293622,71.9264913121275,71.48385419333422,71.11305802500513,70.79934317007769,70.53146170750615,70.30075835464035,70.10050587878803,69.92542334489039,,
1997-02-20,30.9375,30.5625,30.9375,30.625,5168600.0,16.724626541137695,0.0,41.421013269416015,55.71381563210107,61.608658070795435,64.15294121196962,65.25077788195613,65.70878815340936,65.88187323692554,65.92902886145234,65.92236513564703,65.89476710006454,65.86112178419728,65.82795460542411,65.79788707135751,65.77173275525101,65.74949401098245,65.73083751270678,65.7153190187064,65.70248634164628,65.69192308632829,,
1997-02-21,31.125,30.5625,30.625,31.0,8153200.0,16.929424285888672,100.0,72.1010161852246,71.51271292350819,71.96008084214844,71.88924317700383,71.48320818748653,70.96345271294382,70.44700361532864,69.98092984324853,69.57775661898759,69.23535793642922,68.9464537204044,68.70273855219881,68.49649585950554,68.32110318403949,68.17107952446635,68.0419646485688,67.93015412551384,67.83273929906112,67.74736889082762,,
1997-02-24,31.5,30.75,31.0,31.4375,6032000.0,17.168331146240234,100.0,87.44450571555268,82.4618569534445,80.24555157933283,78.61859137819941,77.20655800619014,75.97449691547513,74.92118647505644,74.0339560433954,73.29154757986919,72.67070183802649,72.1498822194381,71.71065660199947,71.33786109860912,71.0192618544864,70.74507250077764,70.50748128908678,70.30024261469526,70.11834383308876,69.95774115936378,,
1997-02-25,31.625,31.0625,31.4375,31.3125,5326600.0,17.10007095336914,0.0,66.53484971619753,70.79958871757894,72.12648856301247,72.42646620284927,72.23587823486628,71.84174911933661,71.39191440207439,70.95468627886622,70.55718010162039,70.20680673804438,69.90229886663283,69.63905335657005,69.41159248943848,69.21462231405467,69.04342938047769,68.8939773952107,68.76287664174512,68.64730693629801,68.54493049431176,,
1997-02-26,31.25,30.25,31.25,30.5,7813600.0,16.65635871887207,0.0,16.19424527633616,29.76141175709523,38.42905838609466,44.16415143734932,48.087484217832994,50.86116688953897,52.88549593712053,54.40699529926405,55.58102343775567,56.50809904114134,57.255054017056295,57.86751595928333,58.377421449829534,58.80764347608158,59.1749105024751,59.49169193142405,59.767443848689055,60.00944985588125,60.22340001077779,,
1997-02-27,31.0625,30.625,30.625,30.8125,6025400.0,16.8270206451416,100.0,47.02557001392024,47.36344064854133,50.32956267479883,52.98454120271419,55.02652777003215,56.5544105841235,57.704787091900265,58.58608576146784,59.275080004945565,59.82459857533595,60.271024242073,60.639732362584354,60.94873003866995,61.21103687487454,61.43624256150564,61.631536240225756,61.802396810818344,61.95306355118677,62.08686244162226,,
1997-02-28,30.875,30.3125,30.8125,30.5,5767400.0,16.65635871887207,0.0,27.091885746820637,34.4234793130922,40.01688232579232,44.24734840718149,47.420243339454245,49.82019319825472,51.66505862338775,53.109518289310195,54.26111606308056,55.194797025014125,55.96342654867006,56.604893910493246,57.14681889559181,57.60967412439208,58.008877392475036,58.35621339563483,58.660814647393146,58.92984882280598,59.16900772321892,,
1997-03-03,30.3125,30.0,30.3125,30.1875,5929600.0,16.485702514648438,0.0,14.661851599030953,24.41713081791967,31.43006202221592,36.68551111981637,40.67351259438782,43.74333218506505,46.14524431491204,48.05578668811268,49.599427932804204,50.86475395635792,51.91567688379465,52.79899999612493,53.54951190501559,54.193444082891126,54.750845818340174,55.23723755332961,55.6647776848671,56.04309711530948,56.379903924547094,,
1997-03-04,30.4375,29.625,30.1875,29.625,7598400.0,16.178508758544922,0.0,5.5291920987010315,13.680242715240652,20.74602696997148,26.496854646212213,31.11225799817305,34.82335405967956,37.830732670521265,40.29184907508099,42.3266777381184,44.02611563376683,45.459244235053,46.678907421868374,47.72584823151955,48.63174749443946,49.42145484073088,50.114632206420254,50.7269708632331,51.271098310860566,51.75725876720561,,
1997-03-05,30.1875,29.5,29.625,30.125,7617000.0,16.451566696166992,100.0,55.17085794996152,45.58433878419629,43.50625637351056,43.830209860825654,44.92262347346861,46.2003076398016,47.44962456560341,48.5966260078658,49.622343540660964,50.52949639310675,51.3287633786611,52.03298401895968,52.65474158435502,53.205436609371766,53.69502289763957,54.132030397180145,54.523701495387925,54.876160936321824,55.194583897484236,,
1997-03-06,30.6875,30.3125,30.3125,30.4375,10409400.0,16.622224807739258,100.0,72.94296533138487,59.5874314923816,54.415437191390794,52.568621352255434,52.12150427398318,52.27478203953821,52.67927487499874,53.17589710646114,53.690499265655866,54.18879736517944,54.65590072678262,55.0865287465334,55.480147465266285,55.838486220434035,56.164252360737706,56.46046703049772,56.73012930476942,56.9760556809857,57.20081318279002,,
1997-03-07,30.5625,30.25,30.4375,30.25,4057000.0,16.51983070373535,0.0,49.42842404170656,48.38204619026406,47.13401507161057,47.07587714579635,47.63837584912129,48.44580198904256,49.314074627210616,50.1596756735212,50.9477065459313,51.66645297884542,52.31509599606298,52.89770026138134,53.42024725909527,53.88918163377698,54.310723557071036,54.690571793644764,55.03380460501532,55.344878017338296,55.62766889813638,,
1997-03-10,30.625,30.1875,30.25,30.5625,6053600.0,16.690494537353516,100.0,75.62302112938181,64.8887001066142,59.25108516065225,56.53697437642679,55.32383955853327,54.873015482613006,54.812407447746274,54.95079312649017,55.187109902367574,55.466775428942036,55.76002527959838,56.05073528608356,56.33043415968432,56.594995084470774,56.84276298041366,57.07347559118377,57.28763467150449,57.48613747598329,57.67006108311596,,
1997-03-11,31.125,30.6875,30.6875,31.0,6334000.0,16.929424285888672,100.0,90.0515043770361,78.99474990421922,71.46127923032175,66.89395541372437,64.16115331443123,62.50747367682607,61.49546905647509,60.87453384100881,60.497813712885126,60.27669560220197,60.15621642851565,60.101469309460064,60.08984537037693,60.106463882283144,60.14140318417079,60.18798110304877,60.241664260080256,60.29936343512319,60.358970953113584,,
1997-03-12,30.9375,30.375,30.9375,30.5,5602800.0,16.694053649902344,0.0,38.272708889370726,46.77792820931008,49.060285882138594,49.90521687642065,50.469729789956176,51.00279225599399,51.539561146731664,52.07113453071448,52.584532780915325,53.070711958805134,53.52492285044139,53.94556432370772,54.33303944251151,54.68890770209031,55.015320221045336,55.31466534192468,55.589356900943976,55.841714720978295,56.07390283668129,29.18625,
1997-03-13,30.25,29.875,30.25,29.9375,8282200.0,16.386178970336914,0.0,16.68579860764916,27.708406592177354,33.369678083716366,36.77238042280715,39.182197596777065,41.07929150070484,42.65980418319718,44.015097311141915,45.19499521170341,46.23121239307883,47.14656499106032,47.95882949496347,48.68249218947436,49.329634594531505,49.91044893283042,50.43358375525917,50.9064022833668,51.33518859120484,51.72531760918539,29.25875,
1997-03-14,30.0625,29.625,29.9375,29.75,6156600.0,16.283546447753906,0.0,12.126137892862346,23.016870211113286,29.2167109159888,33.138774756641666,35.96479367474886,38.18966112737879,40.03231032215025,41.60150069238856,42.959103884757866,44.14516584241436,45.188409418476084,46.11092726738388,46.93044961939899,47.661554828266546,48.31639453038577,48.905179224266035,49.436533263388405,49.91776987323734,50.355111488214824,29.335,
1997-03-17,30.125,29.375,29.75,30.125,5342800.0,16.488798141479492,100.0,58.01663521548283,48.94863801984572,46.85442575999148,46.38378284507954,46.506867812045606,46.90440497435314,47.432787791472414,48.01537514652768,48.60893481951775,49.18908808674995,49.742643359358595,50.26315132931912,50.74820904341875,51.19779368244977,51.61322815478395,51.99654180984166,52.35007998418576,52.67627031759792,52.9774874692855,29.40625,
1997-03-18,30.3125,29.9375,30.125,30.1875,5711800.0,16.523006439208984,100.0,64.24139215083495,52.913878139495154,49.6428582586377,48.50883398600652,48.2120316828281,48.32118234032931,48.640066584465636,49.06429513204591,49.53458983809724,50.016601107647055,50.490585548218874,50.94559829808155,51.37604596918135,51.77958030875186,52.155792272950414,52.50539793657164,52.829731505085995,53.13043169430685,53.40925030933316,29.48375,
1997-03-19,30.25,29.5625,30.1875,29.8125,6087200.0,16.31775665283203,0.0,23.11501067198195,31.14331961702871,34.96609826262491,37.39334058389665,39.212412153392144,40.71604968823749,42.02224474277583,43.18286822756974,44.22415782790438,45.162187749373885,46.00881848716565,46.773946816562756,47.46631995948398,48.09381262472122,48.66352136662966,49.18180996093849,49.654350864272395,50.08617383802357,50.48172114967257,29.53625,
1997-03-20,29.875,29.3125,29.8125,29.5,4601200.0,16.146705627441406,0.0,11.183013329255829,20.5662541967408,26.320050617061497,30.187778943214212,33.04414427902756,35.31267156468901,37.201716906204744,38.820254203179964,40.23064970244157,41.47246396324193,42.57336431815223,43.55426537285215,44.4318458285346,45.21985366653964,45.92984061481768,46.57161915994096,47.15357728275529,47.68291400006593,48.16582592083816,29.5925,
1997-03-21,30.125,29.625,29.625,30.0,9848000.0,16.420381546020508,100.0,66.50746161970855,56.237290757893895,51.76461113591998,49.60835487682362,48.575544137751706,48.15570160337136,48.09039173152611,48.23381572429841,48.49849586820083,48.830215822232304,49.1949028174508,49.57112965623428,49.94557030749175,50.310141291789336,50.66016239782383,50.99315745783692,51.30806662819405,51.60472710944633,51.883530574355795,29.65375,
1997-03-24,30.0625,29.4375,30.0,29.875,6487000.0,16.351964950561523,0.0,50.7128464453227,48.13188397110367,46.42095557611162,45.64070773359059,45.4151309764124,45.51976424402281,45.82043080358532,46.23307148610772,46.70390861171245,47.1984954175822,47.69505412114385,48.18018557957677,48.64602583058409,49.08833963561833,49.505239652203414,49.89632848055971,50.26212725235166,50.603697998630054,50.92239657510805,29.71,
1997-03-25,30.1875,29.75,29.875,29.75,6652000.0,16.283546447753906,0.0,34.382226565521606,39.57585914378566,40.80461401819238,41.49252313607782,42.12616516024053,42.787332202637906,43.475158943998636,44.17178921227793,44.85953635433485,45.52509212531783,46.15980153800955,46.758817750128046,47.320084327608306,47.84344990555149,48.329985628919914,48.781492356389016,49.20016039013932,49.588342993797454,49.948411076145455,29.765,
1997-03-26,29.6875,29.0625,29.6875,29.3125,7335200.0,16.044084548950195,0.0,10.565656621269227,20.471143430277763,26.079785811039145,29.687683863127532,32.301274298016494,34.364249532050664,36.08687904810498,37.57536604036441,38.88739903963795,40.05726818538478,41.10755284884363,42.054655977583295,42.91146069595721,43.68862972319158,44.39526418647468,45.03926061557466,45.627525430170806,46.16612095391993,46.66037679549383,29.79625,
1997-03-27,29.5,28.3125,29.3125,28.6875,9268200.0,15.701987266540527,0.0,3.5465422961203075,10.062320823683194,15.456007799534433,19.686205177785055,23.07538907838368,25.87476946581711,28.248991669664576,30.30262327930761,32.10340378007069,33.697318538309204,35.11744998365235,36.38896937138223,37.53192279075217,38.5628071620903,39.495495515327484,40.34181338188921,41.11192522937457,41.81461351480796,42.457493190336734,29.8,
1997-03-31,28.4375,27.625,28.4375,27.875,13222800.0,15.25727653503418,0.0,1.300402149042327,5.052626004934638,9.059341569314498,12.721739931798822,15.962864083202803,18.822349052121993,21.357233976611738,23.617315420254556,25.641970333030216,27.462211724929546,29.103155953421677,30.5858166185196,31.92822742280501,33.1461128712027,34.253297787122435,35.26197819899123,36.182921628784435,37.025630896330895,37.79848702834463,29.78125,
1997-04-01,28.3125,27.5625,27.875,28.0625,10285200.0,15.35990047454834,100.0,23.62528575139872,19.010272899918164,19.33182045802441,20.803731670500724,22.57182164850012,24.372039808472735,26.111399922487834,27.75519846911358,29.29108380127525,30.71644946705274,32.03352872057005,33.24717820853178,34.36368451822105,35.390027684147725,36.33339739684146,37.20087476303685,37.999231240346255,38.734811463378314,39.413474946007724,29.755,
1997-04-02,28.375,27.75,28.0625,27.875,5577000.0,15.25727653503418,0.0,16.26659596205009,15.57573017270073,16.801356040131537,18.645507535580023,20.625365516067504,22.571742697957873,24.423977212052634,26.16083471389848,27.776496035994157,29.27191221078634,30.651441561525928,31.921315508757374,33.08877660410283,34.16151389996867,35.14727226531194,36.05358630031619,36.887609432895424,37.65601485228884,38.36494860668694,29.725,
1997-04-03,27.9375,27.5625,27.875,27.6875,6560000.0,15.154646873474121,0.0,10.022855075344353,12.25468980853995,14.304767259036765,16.505156701634093,18.69118867943817,20.78087719374966,22.74418321302693,24.57283347897358,26.267345113150967,27.83212981254877,29.273611924691465,30.599355996678753,31.81752877945111,32.9365033039835,33.964559698513554,34.90967023548491,35.77935781837526,36.58061439126015,37.319864903583756,29.6825,
1997-04-04,28.6875,27.5625,27.6875,28.6875,6555400.0,15.701987266540527,100.0,82.33759258176693,67.570815444029,58.33305535990423,52.701602317554496,49.187401206008076,46.96370603915807,45.56416166099339,44.70995642086593,44.22504350423548,43.99342589701944,43.93630178877718,43.99901816022335,44.14316271714081,44.34152227509247,44.57474025276972,44.829036435986204,45.09461985808433,45.36456858279556,45.63403123437036,29.6625,
1997-04-07,28.8125,28.1875,28.6875,28.1875,4746800.0,15.42831802368164,0.0,45.6492425221768,45.878757636090846,43.45047065496624,41.46636488919288,40.15167247777511,39.37271183401319,38.98405408685169,38.87237173274271,38.95428055963966,39.16908078778902,39.47268037614997,39.833136198490976,40.227426193684565,40.63909080233267,41.056493620371604,41.47153286692933,41.87868628338019,42.27430443961372,42.65608932962634,29.65125,
1997-04-08,28.5,27.8125,28.1875,28.375,4562400.0,15.530949592590332,100.0,59.263054350092176,54.1569840666163,49.848125590155526,46.78426060480994,44.72128872645534,43.376844208494596,42.54033388261142,42.06364438766065,41.84230686795199,41.80168138266502,41.88786595341956,42.06169024137005,42.29462495116541,42.56590871715063,42.860483158521696,43.16748716161012,43.47915015253348,43.78997549102852,44.09613699435372,29.6475,
1997-04-09,28.8125,28.25,28.375,28.8125,4871200.0,15.77040958404541,100.0,81.21777608420527,70.14164588916229,62.904632821294015,57.931719506298165,54.45773310204421,52.00570521287992,50.269676993322875,49.046452375085295,48.19622497661034,47.6199766143785,47.246069790488825,47.021910690778526,46.90850893111992,46.87677518819168,46.90491807894707,46.97657096944326,47.079422819967306,47.20420710211598,47.34395000619432,29.66,
1997-04-10,28.875,28.5,28.8125,28.5,3512200.0,15.599361419677734,0.0,45.88801479636141,51.06452630174277,50.406685575047746,48.80380719742258,47.3145697330863,46.14556359391769,45.295735055775474,44.71569913480972,44.35062879368522,44.151820921354336,44.07908823106032,44.100373019273036,44.19058793281988,44.33034865203544,44.50481981536511,44.70273731589705,44.91561061386922,45.1370866275764,45.362450079218576,29.675,
1997-04-11,28.25,26.375,28.25,26.875,9281800.0,14.709931373596191,0.0,8.307021049407368,16.359267016654982,21.201365539775495,24.110630501726746,26.018542914691167,27.408730824294594,28.523456664882673,29.4851619076495,30.356117995851307,31.16774980306444,31.935531613643377,32.66677480104923,33.36475787784474,34.030910030703154,34.665939406917886,35.27038763927206,35.84487624414311,36.390192433238504,36.90729581747647,29.6475,
1997-04-14,27.9375,27.125,27.125,27.8125,9076800.0,15.223064422607422,100.0,52.856293787721896,47.33435566161655,45.49400665767872,44.39854281054415,43.59466405695063,42.989412177171424,42.5495842369507,42.25149992689715,42.07305211910482,41.99332191614952,41.99322697791129,42.055988796031976,42.16728903150628,42.31519400704116,42.48994341529778,42.68367691312066,42.89014685535815,43.10444528104405,43.32275929381737,29.63,
1997-04-15,29.125,28.25,28.25,29.0,9081200.0,15.87303352355957,100.0,78.86715794303424,69.0863362657341,64.15643969603677,60.93430784971912,58.55941826133255,56.71782341732042,55.259196722331396,54.094579785090396,53.163215025608366,52.41985013006064,51.82911448542462,51.362654828366146,50.99746164379603,50.71476130470186,50.49920777218538,50.33825407249636,50.22164601986768,50.1410077039149,50.08950023438446,29.63125,
1997-04-16,29.5,28.875,29.0,29.375,7066000.0,16.07828712463379,100.0,84.32821924546904,74.14469844128116,68.6727399025302,65.03856895864094,62.34514508181161,60.24480422762489,58.56724995532416,57.212005090971886,56.111459911223974,55.21608785977172,54.48769541267622,53.895942321719446,53.4163270494572,53.028888304927165,52.71728963177481,52.46813031372919,52.27040435883239,52.11506544743347,51.99467284492677,29.62375,
1997-04-17,29.6875,29.1875,29.375,29.25,6547600.0,16.0098819732666,0.0,71.93538946234618,68.53735941093716,65.0309948316241,62.310896509886966,60.14728789534253,58.39430035424257,56.962783622118714,55.7912173708329,54.833093182188556,54.05135506903779,53.415679290667946,52.90095177395947,52.48628541133969,52.1543024774919,51.8905642291972,51.683096087699425,51.52198482019107,51.3990355334991,51.307480614749196,29.615,
1997-04-18,29.9375,29.25,29.25,29.8125,7851400.0,16.31775665283203,100.0,87.91690964690825,79.17046391586561,73.47180476832686,69.50494268304769,66.52063783111566,64.17196916845859,62.27750655790959,60.72846529605247,59.452039452374365,58.39551693147916,57.51868312466568,56.78982290475436,56.18341044836929,55.6786492792031,55.25847249011807,54.90881211535574,54.61803940584102,54.37652252780373,54.17627044186187,29.62875,
