Date,High,Low,Open,Close,Volume,Adj Close,RSI-1,RSI-2,RSI-3,RSI-4,RSI-5,RSI-6,RSI-7,RSI-8,RSI-9,RSI-10,RSI-11,RSI-12,RSI-13,RSI-14,RSI-15,RSI-16,RSI-17,RSI-18,RSI-19,RSI-20,SMA-50,SMA-200
1996-12-31,16.28605842590332,15.845353126525879,16.28605842590332,15.845353126525879,17806464.0,8.3946533203125,,,,,,,,,,,,,,,,,,,,,,
1997-01-02,15.865385055541992,15.364583015441895,15.825321197509766,15.645031929016113,28408848.0,8.288525581359863,0.0,,,,,,,,0.0,,,,,,,,,,,,,
1997-01-03,16.0256404876709,15.68509578704834,15.68509578704834,15.885416984558105,18692544.0,8.415876388549805,100.0,70.58820234788064,,,,,,,100.0,,,,,,,,,,,,,
1997-01-06,16.10576820373535,15.845353126525879,16.0056095123291,15.865385055541992,19262256.0,8.405264854431152,0.0,63.15792111210781,59.504136133379234,,,,,,0.0,,,,,,,,,,,,,
1997-01-07,16.205928802490234,15.725159645080566,15.785256385803223,16.185897827148438,15341664.0,8.575068473815918,100.0,91.56626091385581,85.45992417851106,82.07438538969518,,,,,100.0,,,,,,,,,,,,,
1997-01-08,16.326122283935547,15.965544700622559,16.326122283935547,15.965544700622559,14794416.0,8.458330154418945,0.0,44.44438876332797,51.451489664855046,53.674072377832026,54.625096217103625,,,,0.0,,,,,,,,,,,,,
1997-01-09,16.326122283935547,15.985576629638672,15.985576629638672,16.205928802490234,17764032.0,8.585680961608887,100.0,73.82912573584977,70.59771068559306,69.18417206547254,68.32521480553117,67.73691032069401,,,100.0,,,,,,,,,,,,,
1997-01-10,16.326122283935547,15.965544700622559,15.965544700622559,16.245994567871094,19350240.0,8.606910705566406,100.0,77.75183231760276,73.2365238453782,71.3182146645754,70.19980130107841,69.45529661445664,68.92118924654997,,100.0,,,,,,,,,,,,,
1997-01-13,16.566505432128906,16.26602554321289,16.26602554321289,16.54647445678711,17334720.0,8.766098976135254,100.0,93.15066678208694,86.68236271544579,83.05344107702692,80.83353540260438,79.35239273571987,78.29828568176366,77.5113090296032,100.0,,,,,,,,,,,,,
1997-01-14,16.826923370361328,16.606571197509766,16.68669891357422,16.766826629638672,21420672.0,8.882840156555176,100.0,96.60106169938331,91.42255887367175,87.89584037758304,85.55761736495407,83.93354815755653,82.7509331568789,81.85525486152672,100.0,,,,,,,,,,,,,
1997-01-15,16.70673179626465,16.42628288269043,16.646635055541992,16.486377716064453,16811808.0,8.734257698059082,0.0,42.326337721231795,54.43401758395687,59.19301295789282,61.45839357789907,62.690212631079774,63.4274730776598,63.90135936577827,0.0,64.45105263190605,,,,,,,,,,,,
1997-01-16,16.586538314819336,16.165864944458008,16.566505432128906,16.26602554321289,19139328.0,8.61751937866211,0.0,22.479387783962295,36.858549331244014,44.10462602185371,48.140667714233075,50.61238672515596,52.24438001050117,53.386588364138156,0.0,54.85858084359248,55.35536676802301,,,,,,,,,,,
1997-01-17,16.666667938232422,16.306089401245117,16.306089401245117,16.606571197509766,20481552.0,8.797933578491211,100.0,68.35044244402168,63.88800362558107,63.353391957021486,63.44374031678048,63.613235654789996,63.763827367944266,63.883196427425695,100.0,64.04717436880205,64.10319188540572,64.14755774676321,,,,,,,,,,
1997-01-20,16.947114944458008,16.646635055541992,16.666667938232422,16.826923370361328,15590016.0,8.914679527282715,100.0,82.07597247175869,74.4879097406232,71.7473522641756,70.48756802731788,69.78842502211847,69.34578069864435,69.03890483714038,100.0,68.63695139883518,68.49678992618091,68.38177173706441,68.28545491274704,,,,,,,,,
1997-01-21,17.06730842590332,16.606571197509766,16.626602172851562,16.90705108642578,23396880.0,8.95712947845459,100.0,86.37366969208531,78.00882547538228,74.57132806036832,72.86421562293467,71.8714785009227,71.22619438170283,70.77280297672506,100.0,70.1753094308254,69.96713530059048,69.79678720634263,69.65463797605717,69.53410557542696,,,,,,,,
1997-01-22,17.227563858032227,16.88701820373535,16.90705108642578,17.20753288269043,17941872.0,9.116316795349121,100.0,95.13052196268949,87.61975621023396,83.04502735878242,80.30055495177055,78.53231667692317,77.31446956253194,76.42992535878093,100.0,75.23641661328723,74.81578732154159,74.47075387806345,74.18269108920488,73.93860146820977,73.72914880251369,,,,,,,
1997-01-23,17.287660598754883,16.68669891357422,17.227563858032227,16.68669891357422,17611776.0,8.8403902053833,0.0,29.472058656245082,41.01490499763426,46.91440448619145,50.38447416443373,52.61644343402757,54.14622697159881,55.246850062083524,0.0,56.70432628753616,57.206448071913805,57.612310938264386,57.946339801508685,58.22551691692017,58.46197058497453,58.66456722995019,,,,,,
1997-01-24,16.7868595123291,16.245994567871094,16.766826629638672,16.326122283935547,26618592.0,8.649362564086914,0.0,15.070207200467408,26.42107891945618,33.47192204891746,38.100794781161426,41.295150847378345,43.59478304713173,45.310729558031625,0.0,47.67172330971053,48.51118625699417,49.20052385586534,49.77557805085119,50.26187287075939,50.678010359462604,51.037829180296875,51.35181438559821,,,,,
1997-01-27,16.346153259277344,15.985576629638672,16.326122283935547,16.085737228393555,25841088.0,8.522002220153809,0.0,9.124887124887962,19.48717887773924,26.677319145387244,31.66710635042527,35.230754169893785,37.85697192462876,39.85012360897346,0.0,42.64036734688187,43.64614884934492,44.47758204007253,45.17505487374973,45.7676776263733,46.276878985356824,46.718735246558126,47.10551489919946,47.44672565085295,,,,
1997-01-28,16.68669891357422,16.045673370361328,16.666667938232422,16.12580108642578,23762544.0,8.543230056762695,100.0,19.686276995905615,24.44431386068014,29.84210284197242,33.989285598075426,37.078797327219874,39.407649897171126,41.19987955494826,100.0,43.739948064725375,44.663553100935935,45.43000670419378,46.074943839735994,46.62429500293708,47.09728951805527,47.50843858527548,47.86886930289383,48.1872390163877,48.47037341405199,,,
1997-01-29,16.606571197509766,16.26602554321289,16.326122283935547,16.606571197509766,16718832.0,8.797933578491211,100.0,78.80497038264606,64.16206407893455,58.50128429875518,56.2771717147391,55.40269393300789,55.09515525213948,55.03716343401423,100.0,55.19273901476937,55.31302915425948,55.43711904269613,55.55805024071401,55.672653296616936,55.779687937826246,55.87889671383695,55.97051202607684,56.0549955141321,56.13289964751467,56.204794882698074,,
1997-01-30,16.947114944458008,16.626602172851562,16.70673179626465,16.927082061767578,17933760.0,8.967744827270508,100.0,89.3032996419496,76.51005013314592,69.55572709591324,65.877922907162,63.82948224028658,62.62187414798196,61.8731446921895,100.0,61.063928784176035,60.83967057848319,60.68098263879953,60.56639176344028,60.4822469547243,60.41960702631056,60.372460054311965,60.33666913509182,60.3093286860231,60.28836043031531,60.27225345674545,,
