Date,High,Low,Open,Close,Volume,Adj Close,RSI-1,RSI-2,RSI-3,RSI-4,RSI-5,RSI-6,RSI-7,RSI-8,RSI-9,RSI-10,RSI-11,RSI-12,RSI-13,RSI-14,RSI-15,RSI-16,RSI-17,RSI-18,RSI-19,RSI-20,SMA-50,SMA-200
1996-12-31,23.182750701904297,22.81281280517578,23.018333435058594,22.936124801635742,2718398.0,17.569982528686523,,,,,,,,,,,,,,,,,,,,,,
1997-01-02,22.97722816467285,21.94962501525879,22.936124801635742,22.1551456451416,8112924.0,16.971729278564453,0.0,,,,,,,,,,,,,,,,,,,,,
1997-01-03,22.81281280517578,22.401771545410156,22.401771545410156,22.77170753479004,4648555.0,17.44403648376465,100.0,61.22446660416489,,,,,,,,,,,,,,,,,,,,
1997-01-06,22.936124801635742,22.56618881225586,22.77170753479004,22.68950080871582,3622200.0,17.381065368652344,0.0,52.631698918078435,48.913112556326574,,,,,,,,,,,,,,,,,,,
1997-01-07,22.68950080871582,22.442874908447266,22.68950080871582,22.648395538330078,3605170.0,17.349576950073242,0.0,46.153780256400374,45.569593486594215,44.51770625714453,,,,,,,,,,,,,,,,,,
1997-01-08,22.81281280517578,22.196250915527344,22.648395538330078,22.319562911987305,3224430.0,17.125028610229492,0.0,15.544045935469725,25.0347755232592,28.486025118771977,30.067655940652926,,,,,,,,,,,,,,,,,
1997-01-09,22.60729217529297,22.114042282104492,22.319562911987305,22.196250915527344,4605068.0,17.030412673950195,0.0,10.380635504678978,19.972276430791837,24.13948704022424,26.218417988161733,27.413228008500553,,,,,,,,,,,,,,,,
1997-01-10,22.319562911987305,21.826313018798828,22.196250915527344,22.319562911987305,5277141.0,17.125028610229492,100.0,46.15381350184772,38.59740375483161,36.96395432269432,36.39650543508372,36.12710917539025,35.97128147890432,,,,,,,,,,,,,,,
1997-01-13,22.525083541870117,22.319562911987305,22.319562911987305,22.360666275024414,4651901.0,17.15656280517578,100.0,57.471090256552024,44.99773759685145,41.36910574532684,39.85358972037104,39.053653459869885,38.56501826063239,38.23659137984087,,,,,,,,,,,,,,
1997-01-14,22.85391616821289,22.360666275024414,22.360666275024414,22.77170753479004,4758946.0,17.47194480895996,100.0,91.82707734682482,78.54459762850618,69.64946858572975,64.18649251253584,60.675444226379156,58.281660483387334,56.563702202771715,55.27839275955405,,,,,,,,,,,,,
1997-01-15,22.936124801635742,22.483978271484375,22.77170753479004,22.73060417175293,5411860.0,17.440410614013672,0.0,79.05479949978032,71.96116067976324,65.44086368083148,61.096872020860744,58.19788321901201,56.178249424926484,54.708457889396165,53.59807576946132,52.7329003822591,,,,,,,,,,,,
1997-01-16,22.81281280517578,22.525083541870117,22.73060417175293,22.648395538330078,4508363.0,17.377330780029297,0.0,50.794182541907375,57.50179890627945,56.35922587041177,54.53420237496758,53.00346435392075,51.814772408692214,50.89294533801974,50.16687999921209,49.58424813628997,49.10827347039778,,,,,,,,,,,
1997-01-17,23.059438705444336,22.648395538330078,22.648395538330078,23.018333435058594,5572428.0,17.661169052124023,100.0,88.33245478342414,81.9639596542859,76.18713539620224,71.65832889726016,68.28785281890944,65.77211500227817,63.85667261730336,62.36413531360042,61.17524210124547,60.209399052470815,59.411133864899135,,,,,,,,,,
1997-01-20,23.306062698364258,23.100542068481445,23.100542068481445,23.182750701904297,4458186.0,17.78731918334961,100.0,93.04725132704525,86.9657058186179,81.23850606502288,76.56248038081227,72.97536037571584,70.24165644504801,68.13010798222524,66.46784496110911,65.13378476699683,64.04385889275125,63.139088090641806,62.37738549383705,,,,,,,,,
