Date,High,Low,Open,Close,Volume,Adj Close,RSI-1,RSI-2,RSI-3,RSI-4,RSI-5,RSI-6,RSI-7,RSI-8,RSI-9,RSI-10,RSI-11,RSI-12,RSI-13,RSI-14,RSI-15,RSI-16,RSI-17,RSI-18,RSI-19,RSI-20,SMA-50,SMA-200
1996-12-31,38.13176727294922,37.18292236328125,37.657344818115234,37.18292236328125,1043372.0,16.48720359802246,,,,,,,,,,,,,,,,,,,,,,
1997-01-02,37.53873825073242,36.945709228515625,37.06431579589844,37.36083221435547,1503299.0,16.56608772277832,100.0,,,,,,,,100.0,,,,,,,,,,,,,
1997-01-03,38.01316452026367,37.30152893066406,37.36083221435547,38.01316452026367,1242351.0,16.855329513549805,100.0,100.0,,,,,,,100.0,,,,,,,,,,,,,
1997-01-06,38.84340286254883,38.13176727294922,38.191070556640625,38.60619354248047,1633984.0,17.118288040161133,100.0,100.0,100.0,,,,,,100.0,,,,,,,,,,,,,
1997-01-07,38.78409957885742,38.368980407714844,38.54689025878906,38.724796295166016,1461986.0,17.170879364013672,100.0,100.0,100.0,100.0,,,,,100.0,,,,,,,,,,,,,
1997-01-08,38.902706146240234,38.487586975097656,38.84340286254883,38.665496826171875,999951.0,17.144580841064453,0.0,83.5058875333901,90.59280259689437,92.70900553387271,93.69547786803123,,,,0.0,,,,,,,,,,,,,
1997-01-09,38.902706146240234,38.487586975097656,38.60619354248047,38.78409957885742,1645999.0,17.19717788696289,100.0,90.0625048944321,92.66338013458729,93.89585196222077,94.55388438777953,94.95576440398982,,,100.0,,,,,,,,,,,,,
1997-01-10,39.25852584838867,38.368980407714844,38.487586975097656,39.25852584838867,1133165.0,17.407541275024414,100.0,97.622724278454,96.83858574212451,96.73260697997469,96.75982335910136,96.80973417914521,96.85847271943517,,100.0,,,,,,,,,,,,,
1997-01-13,39.55503845214844,39.02131271362305,39.31782531738281,39.37712860107422,1622813.0,17.46013069152832,100.0,98.27780610556235,97.3945869481184,97.17085219970285,97.1238656652055,97.12655746237057,97.14348386885952,97.16359833215647,100.0,,,,,,,,,,,,,
1997-01-14,39.79225158691406,39.31782531738281,39.49573516845703,39.49573516845703,1119886.0,17.51271629333496,100.0,98.88972196445289,97.93845383509617,97.60006108453938,97.47806020794309,97.43253526448841,97.41689934974647,97.41388687561104,100.0,,,,,,,,,,,,,
1997-01-15,39.436431884765625,38.84340286254883,39.37712860107422,39.08061599731445,1889452.0,17.328655242919922,0.0,28.358241053643653,46.728567406440035,57.143841948731975,63.34786624570116,67.32337788511222,70.041851779437,72.00040468563733,0.0,74.61209475765867,,,,,,,,,,,,
1997-01-16,39.436431884765625,38.42828369140625,39.199222564697266,38.724796295166016,2323453.0,17.170879364013672,0.0,12.758479440136384,27.94305837809962,38.77496640545419,46.06631957591094,51.085459626336394,54.67697586992395,57.345263537832466,0.0,61.00828710800039,62.31163318755127,,,,,,,,,,,
