Date,High,Low,Open,Close,Volume,Adj Close,RSI-1,RSI-2,RSI-3,RSI-4,RSI-5,RSI-6,RSI-7,RSI-8,RSI-9,RSI-10,RSI-11,RSI-12,RSI-13,RSI-14,RSI-15,RSI-16,RSI-17,RSI-18,RSI-19,RSI-20,SMA-50,SMA-200
1996-12-31,33.25,32.0625,33.25,32.5,3319200.0,13.970669746398926,,,,,,,,,,,,,,,,,,,,,,
1997-01-02,33.0625,31.9375,32.625,32.9375,4101200.0,14.15874195098877,100.0,,,,,,,,100.0,,,,,,,,,,,,,
1997-01-03,33.375,32.8125,33.0,33.0625,2482600.0,14.21247673034668,100.0,100.0,,,,,,,100.0,,,,,,,,,,,,,
1997-01-06,33.4375,32.9375,33.1875,33.4375,2076400.0,14.373668670654297,100.0,100.0,100.0,,,,,,100.0,,,,,,,,,,,,,
1997-01-07,33.9375,33.1875,33.4375,33.875,2685200.0,14.561738967895508,100.0,100.0,100.0,100.0,,,,,100.0,,,,,,,,,,,,,
1997-01-08,34.0625,32.875,34.0,33.375,2279800.0,14.34681224822998,0.0,41.55251141552512,53.78031383737519,59.357015280809684,62.4962496249625,,,,0.0,,,,,,,,,,,,,
1997-01-09,34.25,33.3125,33.5,34.1875,3611000.0,14.696070671081543,100.0,79.84251968503938,78.26597350327016,78.38826550353512,78.71276063563697,79.02089412107502,,,100.0,,,,,,,,,,,,,
1997-01-10,34.75,33.375,33.625,34.75,4042800.0,14.937875747680664,100.0,89.43022295623452,85.97933683128684,84.9104796522337,84.50924314098332,84.34233266623133,84.27139110871217,,100.0,,,,,,,,,,,,,
1997-01-13,34.75,33.6875,34.75,34.0625,2379400.0,14.642333030700684,0.0,41.35166093928981,52.088283003719425,56.91788752773576,59.681182637448075,61.47283058499835,62.72871058460349,63.65769470368949,0.0,,,,,,,,,,,,,
1997-01-14,34.375,33.75,34.1875,34.0,2586000.0,14.615474700927734,0.0,37.66956521739131,49.43128367399299,54.73083144784109,57.75307608056394,59.70670032113917,61.07285704967437,62.08153521894456,0.0,,,,,,,,,,,,,
1997-01-15,34.4375,33.8125,34.0,34.25,2678400.0,14.722943305969238,100.0,63.59943124111314,61.281393424569465,62.43010654671315,63.62833252232481,64.58993387920151,65.34222003163356,65.93705857804679,100.0,66.80765705634273,,,,,,,,,,,,
1997-01-16,34.5625,33.8125,34.375,34.25,2582400.0,14.722943305969238,,63.599431241113145,61.281393424569465,62.43010654671315,63.62833252232481,64.58993387920151,65.34222003163356,65.93705857804679,,66.80765705634273,67.13382115384681,,,,,,,,,,,
1997-01-17,34.4375,33.4375,34.25,33.6875,2985200.0,14.48114013671875,0.0,13.406122885891662,28.029344147081503,37.15390612805672,42.734668129969755,46.378733961449484,48.91316985195982,50.767181598899924,0.0,53.28610336261503,54.17825021053784,54.91157372468409,,,,,,,,,,
1997-01-20,33.8125,33.25,33.8125,33.5625,2000400.0,14.427406311035156,0.0,9.924873997527499,23.73616441419891,33.17425406851038,39.16249933585067,43.13550686445789,45.91984882895811,47.96463363457079,0.0,50.749919748216016,51.73762093968793,52.549725379777755,53.2288498931264,,,,,,,,,
1997-01-21,34.0,33.1875,33.25,33.8125,2246000.0,14.534879684448242,100.0,55.81746093446319,47.74667214586732,48.02115953564679,49.678392219218196,51.30756110208755,52.67717571758926,53.794822050476064,100.0,55.46074666502943,56.08941873563445,56.62062132258028,57.07453216261762,57.46637929927307,,,,,,,,
1997-01-22,34.0625,33.1875,33.875,33.5625,2735400.0,14.427406311035156,0.0,27.64630230032884,32.43104219867162,37.04675357752567,40.851750919154945,43.760859809951185,45.975138064597004,47.68837688433228,0.0,50.13269144874704,51.02811720929026,51.774893199408,52.40641341259249,52.946983002920945,53.414642079541046,,,,,,,
1997-01-23,33.8125,32.9375,33.625,33.0,2440800.0,14.185606002807617,0.0,8.451536503885691,15.57242811927496,21.97840196870976,27.23971604421436,31.321826452544926,34.46477273556749,36.913589102844426,0.0,40.4239711653956,41.71230606802752,42.786838789799624,43.69521275293498,44.47230130798961,45.1440853360022,45.73024848163661,,,,,,
1997-01-24,33.125,32.5,33.125,33.0625,2495200.0,14.21247673034668,100.0,20.688396264320346,22.303884268411807,26.412601829902513,30.458019108444077,33.829683262614,36.524806687960115,38.67311840382823,100.0,41.81509652344636,42.98450264850521,43.965922818069,44.799684811893485,45.515807120526766,46.136941075359395,46.68042082183422,47.15969385062002,,,,,
1997-01-27,33.3125,32.875,33.3125,33.125,2565600.0,14.239338874816895,100.0,37.418386117150625,30.603424265547005,31.596067528681843,34.10151271555577,36.60749714630632,38.7702836595395,40.567538735511796,100.0,43.286522716818,44.321280599613395,45.1979885317324,45.94831636994721,46.59659100933339,47.161591307763445,47.657937345433176,48.09712480753841,48.488285875675466,,,,
1997-01-28,33.5,32.3125,33.5,32.5,2426200.0,13.970669746398926,0.0,7.169921404608544,11.760108893150573,16.293398282725903,20.606276503064137,24.344022876084807,27.443790660684243,29.982629661793354,0.0,33.79154919634436,35.23421535589712,36.45390550897289,37.495833410741106,38.39453958652784,39.17659775088682,39.86264766215368,40.46888786474042,41.008165785555114,41.490775875883294,,,
1997-01-29,33.375,32.5,32.5625,33.3125,1930600.0,14.319941520690918,100.0,70.07220221990136,59.90308152054547,54.4947032055706,51.679731765045474,50.311272790508724,49.72144325106126,49.54261453315981,100.0,49.72177239812348,49.917765766452575,50.13505089751278,50.35694860344039,50.57453539530991,50.78322090510891,50.98085616733502,51.1666688100133,51.34065446750589,51.50322497723348,51.65500371503067,,
1997-01-30,33.625,33.125,33.4375,33.4375,2604200.0,14.373668670654297,100.0,75.23546758736451,64.38696967503756,58.39000844396794,55.062041479386096,53.27218849678591,52.34755649555128,51.90495061887909,100.0,51.70799449955556,51.76830090926921,51.87400654689219,52.00296009569385,52.14219593007074,52.28410821700619,52.424271534102985,52.56017332610269,52.690462378263284,52.81449557599292,52.932060568816404,,
1997-01-31,33.5625,32.875,33.5,33.1875,2857600.0,14.26621150970459,0.0,44.51549248539073,48.21264975303922,47.53842600490359,46.86153693916098,46.606756616329804,46.660858583367556,46.88736585149034,0.0,47.53499096606299,47.87643285825075,48.20613596394971,48.517464087012534,48.807886174676725,49.07705192332847,49.325726498788505,49.55520276640723,49.76697941503786,49.96258778309567,50.14350210650413,,
1997-02-03,33.25,32.6875,33.0625,33.125,2105800.0,14.239338874816895,0.0,36.96812259407044,44.06193510690286,44.76526887011141,44.77753339927288,44.920612543489305,45.22782539283143,45.627160459191316,0.0,46.492736730229666,46.90667886870372,47.294125172556484,47.652448642797346,47.981814024134074,48.28374533512362,48.560348566965814,48.81389955198579,49.04663308215369,49.260642085450705,49.45783633558756,,
1997-02-04,33.3125,32.9375,33.125,33.25,1744600.0,14.29307746887207,100.0,62.44031705010872,55.5438638055758,52.200904373828386,50.30280704602917,49.3209455500399,48.890370967317914,48.77415898114967,100.0,48.97872484446996,49.171679016953924,49.38346288043029,49.59939342105745,49.81137934991669,50.015133135676756,50.208570759675645,50.39088272628643,50.56198895682565,50.722216228580706,50.87210637594609,,
1997-02-05,33.5625,32.75,33.3125,32.8125,2735800.0,14.105006217956543,0.0,16.308011280606493,26.734336879349172,32.06008033234632,34.98742024831786,36.92956008611947,38.40420614457782,39.605085186477915,0.0,41.4834624383288,42.234863197933805,42.89148145976082,43.469263306429845,43.980837218759866,44.43637904661324,44.84417790691235,45.21104083676969,45.54259637705466,45.84352808858713,46.11775665779854,,
1997-02-06,33.375,32.375,33.375,32.6875,3222400.0,14.05127239227295,0.0,11.466876696919101,21.872304949848328,27.951638262940065,31.556101509271187,34.000756456608954,35.84172325260512,37.31454591525745,0.0,39.56151406257451,40.441781629818756,41.2031912631568,41.86762049726475,42.45188474739816,42.9691832739452,43.43003413153421,43.84291863953813,44.21474437491508,44.551186956037206,44.85694717108752,,
1997-02-07,33.125,32.4375,32.9375,32.875,2591600.0,14.131876945495605,100.0,53.1711673936807,44.55865637512851,42.65018986825274,42.187122971645785,42.245455179615114,42.54999022279575,42.96888511550416,100.0,43.89388531191881,44.34075450215708,44.7611468687998,45.15160198962297,45.5117966530071,45.842996339556876,46.1471977379623,46.426661516768874,46.68366440129884,46.92037396878048,47.138791616327794,,
1997-02-10,33.1875,32.5625,33.0,32.5625,2919400.0,13.997540473937988,0.0,20.68759734851284,25.817063608108242,29.34603379649299,31.8731855865327,33.80063062693688,35.360864745253195,36.668724988955795,0.0,38.750012976642786,39.58928829398845,40.32451648469746,40.97247423584401,41.54674994366383,42.058447337997436,42.516694425689316,42.92903391434504,43.3017300246489,43.64001180367251,43.94826680797169,,
1997-02-11,33.6875,32.75,32.875,33.6875,3757800.0,14.48114013671875,100.0,85.30886309367054,77.32287249594863,71.70781015349732,67.56118003994297,64.47700233392617,62.19093562372655,60.498007023329,100.0,58.29803034030678,57.58704229710827,57.04522161179953,56.62850015479754,56.3052131454881,56.052439683165616,55.85343362362631,55.69583536198643,55.570427483178044,55.47026493205161,55.39006254538499,,
1997-02-12,34.5625,33.875,34.0,34.5625,3435200.0,14.857274055480957,100.0,93.52076382600661,87.47138053568028,82.55477848805441,78.50730630887585,75.20210973100262,72.53529397752003,70.39845049546227,100.0,67.31333403339627,66.20184867791221,65.29580576610908,64.55079630322402,63.932770336654336,63.41562734601514,62.979288036378215,62.608214528501314,62.29029746663471,62.01602627523236,61.77787173816529,,
