Date,High,Low,Open,Close,Volume,Adj Close,RSI-1,RSI-2,RSI-3,RSI-4,RSI-5,RSI-6,RSI-7,RSI-8,RSI-9,RSI-10,RSI-11,RSI-12,RSI-13,RSI-14,RSI-15,RSI-16,RSI-17,RSI-18,RSI-19,RSI-20,SMA-50,SMA-200
1996-12-31,16.7401123046875,16.411874771118164,16.667171478271484,16.484817504882812,4613275.0,11.98417854309082,,,,,,,,,,,,,,,,,,,,,,
1997-01-02,16.375404357910156,15.645988464355469,16.33893394470215,15.937753677368164,5153433.0,11.586475372314453,0.0,,,,,,,,0.0,,,,,,,,,,,,,
1997-01-03,16.083637237548828,15.82834243774414,16.010696411132812,15.901283264160156,5291214.0,11.559961318969727,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,
1997-01-06,16.33893394470215,15.864812850952148,16.010696411132812,16.083637237548828,5879013.0,11.692526817321777,100.0,54.054008212188236,40.54048705838895,,,,,,100.0,,,,,,,,,,,,,
1997-01-07,16.813053131103516,16.010696411132812,16.120107650756836,16.813053131103516,13570776.0,12.22280216217041,100.0,91.37054382184499,82.677133578031,77.51143280822124,,,,,100.0,,,,,,,,,,,,,
1997-01-08,16.958938598632812,16.484817504882812,16.922466278076172,16.667171478271484,8623329.0,12.116744995117188,0.0,68.96568583348645,68.18192160476687,66.02005241418105,64.3087371849256,,,,0.0,,,,,,,,,,,,,
1997-01-09,16.922466278076172,16.630699157714844,16.667171478271484,16.703641891479492,3048326.0,12.143260955810547,100.0,72.35507478545712,70.14478735041257,67.62019755205523,65.74298355507102,64.36803924152737,,,100.0,,,,,,,,,,,,,
1997-01-10,16.849525451660156,16.30246353149414,16.484817504882812,16.7401123046875,6731749.0,12.169775009155273,100.0,77.31099872448027,72.67345969418294,69.53314497721534,67.38144625631622,65.85134370094747,64.71806199244777,,100.0,,,,,,,,,,,,,
1997-01-13,16.885995864868164,16.594228744506836,16.667171478271484,16.630699157714844,4244830.0,12.090227127075195,0.0,37.2467760038603,52.61819425411195,56.24212964889577,57.13390310514004,57.26875338519938,57.167755616957336,56.994946026088094,0.0,,,,,,,,,,,,,
1997-01-14,17.068349838256836,16.667171478271484,16.703641891479492,16.958938598632812,5183251.0,12.32885456085205,100.0,84.72908282185087,78.86475435119002,75.20218727870693,72.70213693725027,70.91525866548753,69.58641531521198,68.56440123468673,100.0,,,,,,,,,,,,,
1997-01-15,17.396587371826172,16.885995864868164,16.958938598632812,17.2142333984375,14876271.0,12.51445484161377,100.0,92.98534331984608,87.16161322714676,82.89025199007332,79.825552393256,77.5937398791923,75.92125624136787,74.63093956948062,100.0,72.78251366428218,,,,,,,,,,,,
1997-01-16,17.250703811645508,16.995407104492188,17.2142333984375,17.068349838256836,5168514.0,12.408394813537598,0.0,57.473142400541,65.21719155041467,67.05166770932229,67.28413322676792,67.03819941780134,66.66421784382062,66.27790440919499,0.0,65.59148158906913,65.30183267034249,,,,,,,,,,,
1997-01-17,17.396587371826172,17.031879425048828,17.031879425048828,17.396587371826172,5248715.0,12.64702320098877,100.0,84.35707814873959,81.19555999094736,79.05696892276859,77.31014758206304,75.89272124999768,74.74685141624366,73.814296437751,100.0,72.40704503772795,71.86738080520534,71.40691379567387,,,,,,,,,,
1997-01-20,17.834238052368164,17.396587371826172,17.43305778503418,17.396587371826172,7258540.0,12.64702320098877,,84.35707814873959,81.19555999094736,79.05696892276859,77.31014758206304,75.89272124999768,74.74685141624366,73.814296437751,,72.40704503772795,71.86738080520534,71.40691379567389,71.00995039295461,,,,,,,,,
1997-01-21,17.542470932006836,17.141292572021484,17.323646545410156,17.43305778503418,5566434.0,12.673530578613281,100.0,87.78811076694129,83.13264921194764,80.4630981484293,78.45635081444834,76.88616027958076,75.64008299381092,74.6368945177563,100.0,73.1369372719189,72.56529582965601,72.0788748591639,71.66043933194041,71.2969767971041,,,,,,,,
1997-01-22,18.08953285217285,17.360116958618164,17.43305778503418,17.943649291992188,11285388.0,13.04472827911377,100.0,98.28999507871843,94.66777091455647,91.32967453598548,88.56519665379125,86.34192516891872,84.5601914791451,83.12085631516136,100.0,80.96818716205536,80.14923974027909,79.4535305099274,78.8561047962007,78.33807537787959,77.8849620857106,,,,,,,
1997-01-23,18.6365966796875,17.6883544921875,18.053062438964844,17.724824905395508,8182566.0,12.885642051696777,0.0,56.58224972275601,65.75834023519307,69.30296103755876,70.77455543787858,71.33388954165089,71.47404910819193,71.41970932975416,0.0,71.09825592175396,70.90847724570146,70.72050232035642,70.54038381995818,70.37076276742766,70.2125021876374,70.06554764849375,,,,,,
1997-01-24,18.235416412353516,17.615413665771484,17.797767639160156,17.834238052368164,7542328.0,12.965185165405273,100.0,69.51722673415712,72.13940107101551,73.55497178917174,74.03449191815591,74.04122095113554,73.83599770168713,73.5475996995574,100.0,72.93140073512488,72.64323792331373,72.37661869502436,72.13223555450178,71.90913873995804,71.70569881282523,71.52007871719024,71.35045989070258,,,,,
1997-01-27,18.08953285217285,17.287174224853516,17.980121612548828,17.360116958618164,5745002.0,12.620509147644043,0.0,19.407639509859067,32.62318038877078,40.85691497564736,46.15052980580444,49.6552956925642,52.048580192811514,53.734662990812204,0.0,55.86957958173675,56.5651467707651,57.1070912065085,57.5371739635778,57.884056225063965,58.16786720255494,58.40304419537167,58.60014159954704,58.767009973553975,,,,
1997-01-28,17.724824905395508,17.2142333984375,17.724824905395508,17.360116958618164,6355764.0,12.620509147644043,,19.407639509859067,32.62318038877078,40.85691497564736,46.150529805804446,49.6552956925642,52.048580192811514,53.734662990812204,,55.86957958173675,56.5651467707651,57.107091206508514,57.5371739635778,57.884056225063965,58.16786720255494,58.40304419537167,58.60014159954704,58.767009973553975,58.909581238570595,,,
1997-01-29,17.797767639160156,17.360116958618164,17.360116958618164,17.797767639160156,3969610.0,12.938672065734863,100.0,77.98925894989803,68.48147394252041,65.8033761238259,65.10585675754014,64.9846769760216,65.01786068404442,65.07722808963203,100.0,65.15842813140955,65.17433831332082,65.17760822951837,65.17154541985931,65.15886150048826,65.14163155861957,65.12139350739858,65.09926812487504,65.07606387899867,65.05235937634203,65.02856537681302,,
1997-01-30,18.12600326538086,17.797767639160156,17.870708465576172,18.016592025756836,5188393.0,13.097749710083008,100.0,87.25407700213304,77.47312479671024,73.30886333078632,71.39830605387338,70.3935472541573,69.78494375901381,69.36848127602883,100.0,68.80612504835592,68.59765366679844,68.41877584900152,68.26233592564704,68.12366561555069,67.99951889245818,67.88751811046352,67.78584875885673,67.69308146483219,67.60806245716748,67.52984270515287,,
1997-01-31,18.271888732910156,17.943649291992188,18.016592025756836,18.12600326538086,3815378.0,13.177294731140137,100.0,91.02980272794008,81.44346633072124,76.71578544552838,74.29535017192944,72.90478851650232,72.00991110500111,71.37817950996363,100.0,70.5207201758316,70.20830539358694,69.94465250047418,69.71795868720254,69.52024627261522,69.34586451464291,69.19065495122088,69.05146096735989,68.92582536034405,68.81179560973435,68.7077936296383,,
1997-02-03,18.1624755859375,17.90717887878418,18.08953285217285,18.053062438964844,3029476.0,13.124271392822266,0.0,65.25558161277972,69.2399817061837,68.89855802884013,68.51237742216884,68.27207792156631,68.10904914288088,67.98001600483397,0.0,67.7617738215735,67.66326929120112,67.57030833985687,67.48265324356154,67.40016725764875,67.3226893934847,67.25001051450123,67.18188202497043,67.11803169368774,67.05817806486458,67.00204129364904,,
1997-02-04,18.016592025756836,17.724824905395508,17.980121612548828,17.834238052368164,3359534.0,12.965185165405273,0.0,24.17896407762798,41.354939817117206,48.94761844660589,53.032523498035786,55.56164131419474,57.25370211840716,58.440813957242526,0.0,59.94445118693498,60.433849543497374,60.81404392678757,61.11436565281761,61.35509999944466,61.550594956629126,61.711202605669264,61.8445259180872,61.956239032567154,62.05063857840668,62.1310214307477,,
1997-02-05,18.235416412353516,17.469528198242188,18.053062438964844,17.797767639160156,7885068.0,12.938672065734863,0.0,19.985547406475163,37.572115052542756,45.98834752893995,50.648453584358535,53.56710594777343,55.53270756198933,56.919466144904156,0.0,58.690604864881905,59.272818868208766,59.728209129276735,60.09049899816399,60.38305825602121,60.62245456014768,60.820672001462135,60.98653658753073,61.12665473949468,61.246044671040394,61.3485695015102,,
1997-02-06,18.30835723876953,17.943649291992188,17.943649291992188,18.08953285217285,6852051.0,13.150775909423828,100.0,78.8037655500095,70.23945584903726,67.1639457243993,65.953921937651,65.46765132143591,65.27494098028043,65.20181661400991,100.0,65.16703999319782,65.1625480901823,65.15758066836821,65.15050988728966,65.1410728870329,65.12953407344823,65.11631996858627,65.10186590793566,65.08655778838174,65.07071575696948,65.0545955253871,,
1997-02-07,19.25659942626953,18.490713119506836,18.746007919311523,19.07424545288086,9127156.0,13.866653442382812,100.0,96.44472774986795,91.84447055690384,88.12121977184607,85.25105540360477,83.05578576483808,81.3572935814417,80.01884373779681,100.0,78.06382690282611,77.33239806643026,76.71550752078002,76.18867364465484,75.73379123026871,75.3372285966031,74.98855021595018,74.67964478289505,74.40411954191174,74.1568722723766,73.93378381535219,,
1997-02-10,19.183658599853516,18.85542106628418,18.964832305908203,18.964832305908203,6804410.0,13.787104606628418,0.0,81.39141269542444,81.93125440179605,80.50874870243635,79.02968593906918,77.77413012714383,76.74954073276498,75.91416399306638,0.0,74.65152587565196,74.16578402106643,73.75011022503325,73.39057627746809,73.07663761554927,72.80019795636957,72.55495254201094,72.33592549361559,72.1391405792814,71.96138388704597,71.80003039134435,,
1997-02-11,19.54836654663086,19.001304626464844,19.220129013061523,19.54836654663086,8595224.0,14.211323738098145,100.0,93.01707665191317,90.30373481113685,87.92588262210813,85.89293484434297,84.20319206409218,82.80800534618099,81.65115854024371,100.0,79.866680700467,79.16978075326915,78.56972987220004,78.04852814435816,77.59216413827328,77.18963111145088,76.83219835115949,76.51287302909901,76.22600135625416,75.96697100110791,75.73198723448075,,
1997-02-12,19.73072052001953,19.51189613342285,19.621307373046875,19.657779693603516,5104764.0,14.290863990783691,100.0,94.34251846425555,91.42168522019256,88.97476360445478,86.89795995982017,85.16848424990022,83.73511679281647,82.54221839957043,100.0,80.69417389316659,79.96998146351268,79.3454287995534,78.80225579118431,78.3261750405175,77.90591487605391,77.53250267906643,77.19873070290174,76.89875712276881,76.62780646459106,76.38194303996973,,
1997-02-13,19.98601722717285,19.54836654663086,19.54836654663086,19.949546813964844,6503485.0,14.502978324890137,100.0,97.18858544258403,94.1292111041296,91.57652600522512,89.41227525549616,87.59430467891181,86.07186663256239,84.79285196631105,100.0,82.78999571166602,81.99847619988947,81.3131232763442,80.71517027226491,80.1897390527999,79.72496426224401,79.31131615198032,78.94108279801836,78.6079753263877,78.30682641853954,78.0333590769455,,
1997-02-14,20.20484161376953,19.840133666992188,19.98601722717285,19.876604080200195,8442020.0,14.449955940246582,0.0,77.65553506778657,84.16712938792347,84.89827108675583,84.35356333747616,83.49724589232174,82.61018331769696,81.78051727935747,0.0,80.3664894695076,79.77666683551652,79.2539326503073,78.78949948446152,78.37539818173332,78.00468844640639,77.67143841457906,77.37062018597851,77.09798398877379,76.84993669372038,76.62343403096924,,
1997-02-18,20.423667907714844,19.80366325378418,19.80366325378418,20.350725173950195,4973838.0,14.794625282287598,100.0,93.81504916826096,92.20772711508977,90.746553405268,89.28094774179554,87.90852171727639,86.67432874267413,85.58473801437228,100.0,83.7928800093772,83.0587297911872,82.41216510646598,81.84024636179983,81.3319821416462,80.87814270738386,80.47101273164735,80.10414660201086,79.7721501670341,79.47049524284986,79.19536580426652,,
