Date,High,Low,Open,Close,Volume,Adj Close,RSI-1,RSI-2,RSI-3,RSI-4,RSI-5,RSI-6,RSI-7,RSI-8,RSI-9,RSI-10,RSI-11,RSI-12,RSI-13,RSI-14,RSI-15,RSI-16,RSI-17,RSI-18,RSI-19,RSI-20,SMA-50,SMA-200
1997-01-21,26.8125,25.375,25.375,26.75,9890600.0,15.063302040100098,100.0,88.72037319833483,82.36226543315591,78.80811013294561,76.74448504733681,75.47565145113674,74.65122371028525,74.08945332791015,73.69111405668325,73.39912415007237,73.17904421428725,73.00920732797928,72.8754763962315,72.76833039768539,,,,,,,,
1997-01-22,29.0,27.3125,27.4375,28.6875,13235000.0,16.154329299926758,100.0,96.91496117954674,93.43371305573918,90.80869448090105,88.92603736436723,87.56412747954785,86.55456871298585,85.78594430700399,85.18601241154514,84.70731737631758,84.31796000688323,83.9959527678268,83.725766441514,83.49618246459991,83.29892778336571,,,,,,,
1997-01-23,28.9375,28.0625,28.8125,28.0625,6164000.0,15.802387237548828,0.0,65.9866224644428,71.66632547956142,73.02304638381685,73.41886365940334,73.53345198836784,73.5554992132217,73.54626860924323,73.52749614884638,73.5071913322186,73.48823391767468,73.47150692922493,73.4571130082544,73.44486615604691,73.43449380873915,73.42571850555753,,,,,,
1997-01-24,28.125,27.25,28.0,27.5625,6130400.0,15.520827293395996,0.0,43.682224818256145,56.008318496802254,60.40375606565657,62.51697660326766,63.73022535635375,64.51267486669741,65.05942966785184,65.46405523965275,65.77646994253041,66.02559578985631,66.22932014390881,66.39930277383738,66.54347752446802,66.66743832598931,66.77524855042715,66.86993521979355,,,,,
1997-01-27,27.6875,27.125,27.6875,27.3125,3776200.0,15.38005542755127,0.0,32.64706279163447,48.122749422562386,54.16365415842237,57.207776371467546,59.0100179119269,60.195777070778696,61.03480982659337,61.660413618156916,62.14546271158696,62.533013710816576,62.85010866135003,63.11458570183558,63.3386930650946,63.531125262413354,63.69822926408546,63.84474998065269,63.97430804948014,,,,
1997-01-28,27.875,27.0625,27.6875,27.1875,5703600.0,15.30966567993164,0.0,26.06294669302909,43.52657727106551,50.67370472382067,54.32437000060762,56.499233422638774,57.93436471643175,58.95095523983316,59.708957883263956,60.2963017260901,60.76513902262834,61.148310299475924,61.467515099422805,61.73766760327552,61.96935958253506,62.1703235309826,62.346338922834704,62.50181398719674,62.64017091123032,,,
1997-01-29,27.625,27.125,27.1875,27.5,3595000.0,15.485639572143555,100.0,63.18568883951658,58.41916908445094,59.39480903059872,60.53966288978312,61.423361360815264,62.088421258886626,62.59934308730201,63.0021793997654,63.327428876973926,63.59542776776415,63.820075530345676,64.01113790547764,64.17565833962891,64.3188384500396,64.44460120118262,64.55596067166194,64.65527098449127,64.74439781570862,64.8248390851806,,
1997-01-30,28.5,27.8125,27.875,28.4375,5495600.0,16.013553619384766,100.0,90.82512718534932,80.98461245041446,76.21557186772347,73.87216671370618,72.59221970925381,71.82617535121423,71.33449934523053,71.00162490421744,70.76669173657851,70.59528966419869,70.4668128471806,70.36832816848796,70.29139537080304,70.23032238829316,70.18116148263367,70.14110772318621,70.10812573977886,70.08071097531953,70.05773284495118,,
1997-01-31,29.25,28.5,28.5625,28.875,5477800.0,16.259920120239258,100.0,94.60532536187962,86.21955560715934,81.0897992676901,78.17390314783381,76.41597699036372,75.28271308670644,74.50966064886926,73.95774230222656,73.54894009857537,73.23690369353511,72.9927182224815,72.79758505507802,72.63884596315059,72.50771724942189,72.39794332412865,72.30496697844403,72.22540151039819,72.15668532645262,72.09685024417358,,
1997-02-03,29.0,28.5,29.0,28.625,3522600.0,16.119140625,0.0,64.3190397011698,69.7585168354207,70.13839994513556,69.94793093102544,69.7438322745808,69.5908265892578,69.48344084711907,69.40912835617527,69.35779543385537,69.32236607689045,69.29802705783808,69.2815057434232,69.27055568043026,69.26361500078876,69.25958317404152,69.25767468376765,69.25732213385957,69.25811124105684,69.2597366085684,,
1997-02-04,29.4375,28.5625,28.6875,29.4375,3740200.0,16.576669692993164,100.0,88.41852309135913,84.33680329597182,81.16258977323632,78.9475112876732,77.42957220939397,76.36609621473578,75.5976000197863,75.02520735416903,74.58717364943651,74.24395862340288,73.96949269959846,73.7460911087189,73.56143670067436,73.40674354262498,73.2756086501237,73.1632749983886,73.06614679142892,72.9814633673202,72.90707523506146,,
1997-02-05,29.8125,28.3125,29.4375,28.6875,4873600.0,16.154329299926758,0.0,39.35096350428719,50.5776664671748,55.805988403178425,58.67356594805459,60.42677661625612,61.58843188107308,62.40700571402242,63.01209145128116,63.47654330262579,63.84394127555364,64.14174301265834,64.38802118845345,64.59512041196757,64.77174384003888,64.92419665501784,65.05715575725127,65.174162336937,65.27794650803234,65.37064691439835,,
1997-02-06,29.4375,28.5625,28.8125,29.4375,4416400.0,16.576669692993164,100.0,71.25492609662929,69.11942272566966,68.80180031092972,68.71587972794373,68.6798928133943,68.66312601070646,68.65711091952285,68.65793227788593,68.66319161134867,68.67128487974027,68.6811198016299,68.69195283867418,68.70328044838979,68.71476424024027,68.72617937739093,68.73737908318853,68.74827024156261,68.7587966015734,68.76892718574229,,
1997-02-07,29.9375,29.5625,29.75,29.875,5465600.0,16.82303237915039,100.0,82.18703151238701,76.7513392786754,74.60909323889555,73.42468823540383,72.66975662723968,72.15355619006485,71.78446749144437,71.51161688282889,71.30441032168736,71.14346856485798,71.01603050537942,70.91342438105386,70.8295979968621,70.76022838836599,70.70216405585444,70.65306540410387,70.6111670824791,70.57511736491017,70.54386740525501,,
1997-02-10,30.3125,29.75,30.0,29.8125,5756400.0,16.787830352783203,0.0,74.13181914744372,72.89108564404066,72.05436225754396,71.50282596002477,71.1166917990644,70.83850868062453,70.63381300921694,70.4802802773748,70.36305466044685,70.27207256864531,70.20039870471858,70.14316990687307,70.0969171031666,70.0591245748796,70.02793935001625,70.00197661783098,69.98018737741567,69.96176701279107,69.94609118861143,,
1997-02-11,30.0625,29.8125,29.875,30.0,3926200.0,16.89341926574707,100.0,83.71087501127568,77.89427701879501,75.42087199906013,74.04994745124866,73.18014580073879,72.58716968209467,72.16363257971987,71.85043406185528,71.61229603358873,71.42698877764981,71.27992480020383,71.16121291048574,71.06395867376696,70.98324057675381,70.91547123755772,70.85798683781438,70.80877633270734,70.7662987212467,70.72935719080385,,
1997-02-12,30.4375,30.0,30.0,30.4375,6457800.0,17.139787673950195,100.0,94.0290860892935,86.56967681138538,82.12146569637574,79.41609326150223,77.65077248175713,76.43401760959266,75.55895592141883,74.9076601293911,74.40893007205773,74.01777540910788,73.70467283703184,73.44961405835869,73.23865483154887,73.06183613665054,72.91188971426993,72.78340815151952,72.67229879711114,72.57541596845346,72.49030798303716,,
1997-02-13,31.0,30.5625,30.5625,30.875,6746800.0,17.44057273864746,100.0,97.36602513682149,91.54621421268725,86.88761177475843,83.6438912678842,81.37609578089514,79.74941442513037,78.54918417046227,77.63969420871186,76.93379950598366,76.37420640288518,75.92228162974475,75.55132328294427,75.24244357279935,74.98199427429311,74.75991966481624,74.56867888433479,74.40252559094851,74.25701667209702,74.12867085019066,,
1997-02-14,31.0,30.6875,30.9375,30.6875,5013800.0,17.33466339111328,0.0,65.83110086410761,73.9344740241615,75.40140049216834,75.3526735780487,74.95094906442161,74.50828889825658,74.10832747063546,73.76725752075731,73.48149443070876,73.24266310672861,73.04228178954438,72.87305493378244,72.72905388693081,72.60556255950956,72.49885298333712,72.4059757540976,72.32458707164467,72.25281278245535,72.18914368124516,,
1997-02-18,31.375,30.5,30.8125,31.375,4669200.0,17.723020553588867,100.0,89.87624531962729,87.33511873330612,85.05818394963222,83.05238102067622,81.40944324139599,80.10224805366096,79.06750314130716,78.2434990547695,77.58024722424847,77.03976427239816,76.59380049462814,76.22141097141701,75.90698321054691,75.63877065735359,75.40783755157047,75.20730738501626,75.03182727086242,74.87718389778956,74.74002576127612,,
1997-02-19,31.375,30.75,31.3125,30.8125,3642400.0,17.4052791595459,0.0,41.77312806657758,53.54836347570394,59.55358156720253,62.942544496681066,64.96405314304454,66.22934432491834,67.05760798612314,67.6225419372793,68.02236409005292,68.31474771707892,68.53481113260565,68.70468018467774,68.83874052139326,68.94661804784418,69.03492425163775,69.1083090697906,69.17011388428485,69.22278705053304,69.26815465814674,,
1997-02-20,30.4375,29.875,30.3125,30.125,5090800.0,17.016931533813477,0.0,18.096896615186253,31.32858318552512,40.00529064828087,45.94589390274189,50.115796802303336,53.112814552982954,55.3203147085588,56.98629293638398,58.27282094427854,59.287464771891045,60.10298331635347,60.76961046840222,61.322750324666096,61.787856409998255,62.18357496253493,62.5238061353206,62.819080561085016,63.07749544544997,63.305362323655054,,
1997-02-21,30.25,29.9375,30.0625,30.125,5542600.0,17.016931533813477,,18.096896615186253,31.32858318552512,40.00529064828087,45.94589390274189,50.115796802303336,53.112814552982954,55.3203147085588,56.98629293638398,58.272820944278536,59.287464771891045,60.10298331635347,60.76961046840223,61.322750324666096,61.78785640999825,62.18357496253493,62.5238061353206,62.819080561085016,63.07749544544997,63.30536232365506,,
1997-02-24,30.625,30.0,30.0625,30.375,4015200.0,17.158140182495117,100.0,55.10705637890428,48.733652553085605,50.50758794118354,53.136149833230846,55.44791946819902,57.29855198183926,58.749568260986905,59.889808077189805,60.79543859888679,61.524532671807485,62.11980341738694,62.61243151917099,63.02528062006076,63.37528059629814,63.67511942719934,63.93442839280321,64.16061231099053,64.35943484301959,64.53543507606642,,
1997-02-25,30.4375,29.6875,30.375,30.0,5305000.0,16.946313858032227,0.0,23.393744485709803,31.035160516315983,37.4100505965448,42.528933558946584,46.50102830752365,49.55649368131438,51.91841368962651,53.765402986945084,55.230502875187106,56.41016082421385,57.37387945943904,58.17197408327142,58.84122982502,59.40887259726463,59.89532121600321,60.31609429797533,60.68313971651076,61.00577035190647,61.291330131988936,,
1997-02-26,30.0625,29.0,30.0625,29.375,6517800.0,16.593263626098633,0.0,8.016264513567123,16.26649428356275,23.733385818112296,30.03706109648273,35.15578736068272,39.245543703927424,42.50459176190678,45.115052125285224,47.22533499715751,48.95015027754226,50.37620887464772,51.568634533149556,52.5764365983072,53.43674028698126,54.17792026129269,54.82188119587218,55.385709182743526,55.88286967363455,56.32408132875486,,
1997-02-27,29.375,28.8125,29.375,28.8125,4441600.0,16.275529861450195,0.0,3.671796809022453,9.90396186943613,16.49634660554267,22.576749260057156,27.824205412286048,32.20893005297209,35.82350520210632,38.7952384403306,41.24695712521563,43.28334702165115,44.9888573876355,46.42994251616862,47.65840108060637,48.71455937412639,49.629919244922526,50.4292360014074,51.13210573763923,51.75416400622894,52.30798808353771,,
1997-02-28,29.1875,28.3125,28.625,28.75,4997200.0,16.24022102355957,0.0,3.277117764326391,9.297830950155301,15.783335582355264,21.823914441263,27.071454667638818,31.477327044167552,35.12246064588726,38.12761365873338,40.612239966215526,42.67946342663351,44.413142598628795,45.87963366792836,47.13086989057998,48.20740851745619,49.141009703099556,49.95668117902236,50.674251022769745,51.30956129017449,51.87536990689292,,
1997-03-03,29.25,28.375,28.5,29.1875,3558000.0,16.487354278564453,100.0,61.38577215905668,44.78164239248612,39.99134742025915,39.481599973681504,40.575737102939904,42.199350081306264,43.90450305899665,45.511865878281,46.9603507599089,48.24000793665903,49.36159130639436,50.34287214670037,51.20267872067827,51.9584883918555,52.62562771328181,53.21717395655366,53.74413818772489,54.215738942090205,54.639683187994585,,
1997-03-04,29.1875,28.625,29.1875,28.6875,4261600.0,16.204917907714844,0.0,25.866253861219207,26.804924968089708,27.810050137494486,29.849870620429172,32.3583533720154,34.91496650347888,37.30834519702488,39.4573183722375,41.347923851046815,42.996468992985506,44.43034040863324,45.678869723202645,46.76941298304148,47.72597223366009,48.568981705664335,49.31557917057177,49.9800407165085,50.57423459501114,51.108035401464434,,
1997-03-05,29.6875,28.875,28.875,29.6875,5379200.0,16.76979637145996,100.0,77.63358280221627,66.79428546434916,60.165835673938716,56.42543877598697,54.48216626005488,53.60269711181664,53.33368990812003,53.40442803015914,53.656228261303426,53.99725169671596,54.37498984817025,54.75992286089141,55.13592565175007,55.49465683576655,55.83227486507379,56.14751117148644,56.44053665455069,56.71229433223878,56.96410751691362,,
1997-03-06,29.75,29.3125,29.75,29.5625,4513800.0,16.699180603027344,0.0,66.09509149146237,60.58775707526456,55.98381256174136,53.27207742251504,51.93421768440376,51.44840709971259,51.45469912585634,51.728650935565724,52.13664186412459,52.60145463312542,53.07966560431843,53.54770575917132,53.993522029274565,54.41166109995599,54.80039094779472,55.16002180475808,55.49193046505594,55.797997056408455,56.08028402703343,,
1997-03-07,30.5,29.625,29.625,30.3125,5577600.0,17.12284278869629,100.0,87.81946045336473,78.5369153184516,71.71316444318192,67.07309188430389,64.04199398578831,62.10843053621133,60.900476055537226,60.16585021350741,59.738267185674495,59.50939834147804,59.408884335460314,59.390946774068716,59.425676626619534,59.49343633036177,59.58127394483794,59.68062041803073,59.785802165714564,59.89307284632692,59.999977642738806,,
1997-03-10,30.6875,30.4375,30.5,30.625,3289800.0,17.29936408996582,100.0,92.05938092118807,83.29250428840986,76.39872329636778,71.4628790508986,68.06429760767668,65.7626176162862,64.21605526509377,63.18236872694558,62.49585180947617,62.04474381998089,61.75393934497718,61.57285089098278,61.467212445057555,61.41364076704268,61.396048494551074,61.40327691259441,61.42752614356128,61.46330655806715,61.506732263779504,,
1997-03-11,30.6875,30.375,30.625,30.4375,3427200.0,17.193445205688477,0.0,64.93537709215488,69.44435783813307,67.45931187694742,64.96688225875238,62.99100098129597,61.60394486122732,60.68724308265049,60.10981418271608,59.76683996014562,59.582420956107896,59.50381425108806,59.495035855135185,59.53172603617381,59.59743881886104,59.68107784804024,59.77515929294827,59.87464395339465,59.97615284843264,60.077438976373315,,
1997-03-12,30.625,29.4375,30.625,29.8125,4302600.0,16.840394973754883,0.0,21.90625027783699,37.92087943750905,44.37983400310645,47.12009017365587,48.52377000575882,49.44437792418248,50.18205055216076,50.838745641834045,51.44641378031909,52.01359826511064,52.542092418755274,53.032531716874196,53.48597882090983,53.904147062921446,54.28923233715244,54.6436878830586,54.97004081075118,55.27076671163201,55.54821355576619,28.25125,
1997-03-13,30.5,28.9375,30.25,29.375,8867200.0,16.593263626098633,0.0,11.363910535885339,25.68059428451552,33.63851406508476,37.98880639485369,40.67633076615822,42.58055961534155,44.077995637092506,45.332623713213145,46.42012837316771,47.3792458642298,48.23284580928755,48.996579529036744,49.682445719888825,50.30028970306612,50.85846849773933,51.364181204917664,51.823664449096874,52.24233108215389,52.624881870098186,28.34125,
1997-03-14,29.6875,28.75,29.625,28.9375,6664600.0,16.34613609313965,0.0,5.7905393001199315,17.302915812831458,25.43153551064094,30.58103021763702,34.06532916919578,36.645603294291305,38.69834179472256,40.40903265561098,41.87445055488014,43.15015336063873,44.27180116935308,45.26471754917862,46.14827588476977,46.93801381122531,47.64673852368039,48.28517032183891,48.86236273277505,49.386004600966274,49.862652313418586,28.4225,
1997-03-17,29.125,28.25,28.375,28.9375,7228200.0,16.34613609313965,,5.7905393001199315,17.302915812831458,25.43153551064094,30.58103021763702,34.06532916919578,36.645603294291305,38.69834179472256,40.40903265561098,41.87445055488014,43.15015336063873,44.27180116935308,45.26471754917862,46.14827588476977,46.93801381122531,47.6467385236804,48.285170321838905,48.862362732775054,49.386004600966274,49.862652313418586,28.49875,
1997-03-18,29.5625,28.6875,29.0625,28.8125,4520800.0,16.275529861450195,0.0,3.710674906159909,14.303278841127494,22.627448363664982,28.13204850148857,31.930211867413703,34.76139507173788,37.01257444707858,38.88197161176141,40.47634319964771,41.85845946374847,43.06914312924007,44.13745958689199,45.08554549443378,45.93101874938097,46.688280647863515,47.36929241055003,47.98408696929138,48.54113559430886,49.04762647929676,28.56875,
1997-03-19,29.5,27.8125,29.0,28.6875,8256400.0,16.204917907714844,0.0,2.15942009642076,11.351445517838144,19.727270344191396,25.572214611816193,29.69665062164414,32.79418537805249,35.25729519164892,37.296359659629495,39.02847036502588,40.524068804554915,41.82952904074198,42.977957914461044,43.994480807000954,44.898965302630366,45.707535028972586,46.43349016152107,47.08791879958476,47.68013381769737,48.21800191312657,28.635,
1997-03-20,29.0,28.0625,28.875,28.5625,4417600.0,16.134305953979492,0.0,1.1760882056684636,8.668124532786038,16.848035555078084,22.960629248769607,27.396909814316118,30.7630905001338,33.44463920995946,35.660346786436634,37.536565355101956,39.151174105113675,40.55612766602184,41.78867613402146,42.87704470412381,43.84345113714355,44.705826553434676,45.47888035781361,46.174813192268864,46.803826235249566,47.37450272897102,28.695,
1997-03-21,28.875,28.125,28.8125,28.3125,6286800.0,15.993086814880371,0.0,0.41683467762744897,5.071577329693213,12.127822127730312,18.290734951111233,23.103015648116468,26.878734965834,29.927723047218848,32.456951601472085,34.59760851485248,36.435535221010866,38.030153119158584,39.42492388624581,40.65305696083931,41.740733170772046,42.709038097789055,43.57520480352042,44.353466337805926,45.055672308957554,45.691752482294035,28.74625,
1997-03-24,29.0,28.25,28.5,28.9375,3515800.0,16.34613609313965,100.0,76.4460569900744,62.85963292782944,54.56172341126385,50.042773163385306,47.69579510339744,46.559643923796564,46.11676411507992,46.079826496571954,46.28089319327038,46.61803635036707,47.02815638323934,47.47197128893405,47.92516232027226,48.372924542643375,48.80652995356094,49.22113033288666,49.614342024307476,49.98533062325743,50.33421793312561,28.81375,
1997-03-25,29.4375,28.625,29.125,28.75,3796000.0,16.24022102355957,0.0,52.42908883447511,49.34272241939868,45.728682333042265,43.67785435753935,42.771385943138874,42.5511536041615,42.73190677878905,43.14303837332659,43.679942420439254,44.27738885219634,44.894761694515815,45.50722574466986,46.10013267907796,46.665382739469884,47.19904003118668,47.69977154831106,48.167830663000544,48.60439990387687,49.01116990317225,28.88625,
1997-03-26,29.125,28.3125,28.5625,28.5625,4532400.0,16.134305953979492,0.0,32.19792198476097,37.30878051121598,37.61032760940444,37.68623441463398,38.05637503482406,38.66730833074958,39.424836737897984,40.25666756434876,41.11271663581443,41.9599429148396,42.77776626720682,43.55440130857158,44.284039036028,44.9647731265426,45.597135565154815,46.1830981610535,46.72541199004757,47.22718264680247,47.69160540703557,28.945,
1997-03-27,28.8125,27.125,28.75,27.5625,5258600.0,15.569432258605957,0.0,6.293550417438539,12.64242135241544,16.623660763808175,19.684462316585794,22.313648739826263,24.66134762059606,26.78832203988334,28.72574704542056,30.49253837640856,32.1026110170653,33.56819309399859,34.90108461507835,36.11291167271496,37.21498843082882,38.218094490094664,39.13229276823447,39.96682099199178,40.73005123873082,41.4295000788327,28.975,
1997-03-31,27.6875,26.375,27.5,26.4375,8000400.0,14.933939933776855,0.0,2.239534357724608,5.975596521115051,9.049332180045056,11.774901906749292,14.31782342857663,16.71491200514184,18.97056539416836,21.082817558642944,23.049799316194353,24.871930228737682,26.55253426790466,28.097562200730493,29.514897549187253,30.813584910429554,32.003160952533435,33.093150747446686,34.09272721034462,35.0105046549382,35.8544318321197,28.9875,
1997-04-01,27.5625,26.3125,26.4375,27.4375,6988600.0,15.498809814453125,100.0,54.42748365122347,44.79274737945294,40.94159820354779,39.00635729175923,38.01150395850696,37.574720847953785,37.49979959433748,37.66737653099006,37.99691735527282,38.43128656201023,38.9293536009294,39.46166056437633,40.007430863225814,40.552327226879804,41.0867348433345,41.60445441330449,42.10172148004919,42.576481655019336,43.02786215120875,29.0225,
1997-04-02,27.75,26.8125,27.0625,27.1875,4782600.0,15.357599258422852,0.0,42.96056025980392,38.78779667299958,36.65695539944029,35.57494457271322,35.0996717358894,35.01669445922343,35.20000353844925,35.56528702251809,36.05168801817788,36.61402671432689,37.21885089231598,37.84184421716049,38.4657928790677,39.0789035358217,39.67342791508556,40.24457075842819,40.78964789982894,41.307453154932,41.79779174810018,29.05625,
1997-04-03,27.5,26.4375,27.1875,27.0,5006600.0,15.25168514251709,0.0,32.64421003128189,33.704533560884684,33.184149420581335,32.864526882646814,32.8358507727078,33.04806770797799,33.442053509157944,33.96593806895619,34.57658191739213,35.23930927156863,35.92727285840927,36.620500054894805,37.304740769040684,37.97028977707441,38.61091328197094,39.22294387810273,39.804557726830545,40.35521917492551,40.87526609545303,29.06125,
1997-04-04,27.5,26.25,26.25,27.3125,6054200.0,15.42821216583252,100.0,62.58949525801829,50.06491092587286,44.804412842151336,42.06100809980452,40.50972997082443,39.64575320263423,39.22354486937988,39.10081092241782,39.18463243093879,39.410003142747186,39.73000846186695,40.11051435515,40.52678763572074,40.961095202486675,41.40090905553059,41.83754492099075,42.26513233639738,42.67984191016118,43.079310842905194,29.03375,
1997-04-07,27.75,27.1875,27.6875,27.25,4778200.0,15.39289665222168,0.0,53.139511370699694,46.613901133104235,42.81860282890583,40.66828275965728,39.428546373995324,38.75464780680507,38.45993685773706,38.42845821159471,38.58076402122201,38.85942884257505,39.222115156350824,39.63760499982169,40.083104238131384,40.54221570248991,41.0033601700904,41.45854531030949,41.90241727856954,42.33154052706818,42.74385812239031,29.0175,
1997-04-08,27.375,26.8125,27.25,27.25,4080200.0,15.39289665222168,,53.139511370699694,46.613901133104235,42.81860282890583,40.66828275965728,39.428546373995324,38.75464780680507,38.45993685773707,38.42845821159471,38.58076402122201,38.859428842575056,39.222115156350824,39.63760499982169,40.08310423813138,40.54221570248991,41.0033601700904,41.45854531030949,41.90241727856953,42.33154052706818,42.74385812239031,29.01125,
1997-04-09,27.5625,26.6875,27.4375,26.8125,4495800.0,15.145773887634277,0.0,10.165301237603217,22.34972671715809,27.597137640133937,29.855669300221606,31.069831214719756,31.91908273433802,32.64866722226691,33.3481889185517,34.04645187826583,34.74774678881269,35.44717067271432,36.137360696633316,36.81135363086424,37.46362580376688,38.090293219219284,38.688955250024954,39.258417873515754,39.79840571312857,40.30930787812871,29.00125,
1997-04-10,27.4375,26.5,26.5,27.1875,4076000.0,15.357599258422852,100.0,62.354801783574956,53.4822034743058,48.51429205316239,45.407208189798,43.40957568806928,42.12678984452487,41.332391096109845,40.88422383838568,40.68558727550221,40.66698012330032,40.77698233328263,40.977149890856154,41.23874391848679,41.54039978781526,41.866366552891,42.20514848254637,42.548454880605966,42.89039305584207,43.22685309120762,29.00125,
1997-04-11,26.9375,26.125,26.875,26.125,4293600.0,14.75741195678711,0.0,14.527969661039052,19.77920772546331,23.197060063735577,25.435151042534983,26.984905837111683,28.166807087384598,29.158792758736567,30.053156904048024,30.89486340510915,31.703647163108712,32.48640968277937,33.2440548175195,33.97513709065579,34.677698471116116,35.35010160880144,35.99133048986273,36.601026703570994,37.17940881782425,37.72715220253271,28.97375,
1997-04-14,26.5,25.5625,26.125,26.5,4993800.0,14.969245910644531,100.0,44.54979946100675,39.84736369123515,38.33946559437431,37.55291554621709,37.069448761377664,36.79163067367411,36.681177530319545,36.710514687834085,36.853956586481466,37.0871161247197,37.38780012131261,37.7367583821774,38.117979355222104,38.518604606010555,38.92861217835847,39.34039813097063,39.74834251661853,40.14840792809311,40.53779208775633,28.935,
1997-04-15,27.5625,26.9375,27.125,27.5,4919400.0,15.534119606018066,100.0,80.7016937964235,69.93339503750552,63.750643559166264,59.494930040435506,56.35795637019953,53.981513111142334,52.162249212258644,50.76787094795944,49.70458735067468,48.902012447236,48.30547044095356,47.87171883515259,47.56630345170652,47.36172992390051,47.236084940928926,47.17194280146563,47.15547950269554,47.17575173969195,47.22411203500269,28.9075,
1997-04-16,27.9375,27.0625,27.3125,27.9375,5505800.0,15.781261444091797,100.0,87.71179655143168,77.36342121477811,70.77607306949162,66.0236636501869,62.407199910197726,59.590751991820035,57.373242293635585,55.619573213804216,54.232243844623284,53.13734891558599,52.277063896568606,51.60532154441701,51.08510037134501,50.686554183854966,50.38561344874611,50.16288333363071,50.002752533169755,49.89266606454574,49.82253184816875,28.89375,
1997-04-17,28.25,27.5625,28.1875,27.625,3782600.0,15.604721069335938,0.0,57.745853235326,61.167964363901625,59.74784955274024,57.71735675519649,55.780032199335054,54.09591485490296,52.68806623693018,51.5382614110612,50.61596375801571,49.88836162390516,49.324217036568484,48.89539967992475,48.577405509183976,48.34936920291724,48.193815434045746,48.096287284200606,48.04493457702788,48.03011039038062,48.04400141849238,28.8575,
1997-04-18,28.125,27.6875,27.75,27.875,4817000.0,15.745948791503906,100.0,72.6797823304944,68.96444060704901,65.48454079843069,62.44240384652106,59.87097241768688,57.733468026425896,55.975048367702655,54.54046163956763,53.37928210548459,52.44699895386565,51.70495114520719,51.11996852523257,50.66391236641385,50.31315863539712,50.04805190690274,49.8523601297661,49.71275693990294,49.618349993866175,49.56026493434338,28.84125,
