Date,High,Low,Open,Close,Volume,Adj Close,RSI-1,RSI-2,RSI-3,RSI-4,RSI-5,RSI-6,RSI-7,RSI-8,RSI-9,RSI-10,RSI-11,RSI-12,RSI-13,RSI-14,RSI-15,RSI-16,RSI-17,RSI-18,RSI-19,RSI-20,SMA-50,SMA-200
1996-12-31,7.236111164093018,7.0625,7.222221851348877,7.069444179534912,24205500.0,5.286755084991455,,,,,,,,,,,,,,,,,,,,,,
1997-01-02,7.097221851348877,6.9166669845581055,7.069444179534912,6.986111164093018,54883800.0,5.224435806274414,0.0,,,,,,,,,,,,,,,,,,,,,
1997-01-03,7.305555820465088,7.0416669845581055,7.055555820465088,7.2916669845581055,45387000.0,5.452939510345459,100.0,88.00004943846147,,,,,,,,,,,,,,,,,,,,
1997-01-06,7.527778148651123,7.3333330154418945,7.347221851348877,7.5,60080400.0,5.608737945556641,100.0,94.54547156973514,91.7526035915122,,,,,,,,,,,,,,,,,,,
1997-01-07,7.5833330154418945,7.402778148651123,7.486111164093018,7.5833330154418945,49252500.0,5.671057224273682,100.0,96.20253989721161,93.54840317330319,92.12830036913746,,,,,,,,,,,,,,,,,,
1997-01-08,7.638888835906982,7.361111164093018,7.638888835906982,7.361111164093018,50837400.0,5.504872798919678,0.0,36.71497961123858,50.00001664821859,55.38463778767136,58.16654718476787,,,,,,,,,,,,,,,,,
1997-01-09,7.527778148651123,7.340278148651123,7.444444179534912,7.444444179534912,40568400.0,5.5671916007995605,100.0,56.765649605563155,60.375741253168634,62.80240669738665,64.24443383266656,65.16789953735551,,,,,,,,,,,,,,,,
1997-01-10,7.652778148651123,7.361111164093018,7.361111164093018,7.625,61881300.0,5.702217102050781,100.0,81.78027913719494,76.33561504551936,74.87176149286967,74.34098873183359,74.10489972246795,73.98448233304475,,,,,,,,,,,,,,,
1997-01-13,7.696180820465088,7.555555820465088,7.638888835906982,7.680555820465088,75290400.0,5.743763446807861,100.0,86.56414110288381,80.04519777752594,77.82374681027679,76.85472641791578,76.34578659300203,76.04229742238087,75.84442490331892,,,,,,,,,,,,,,
1997-01-14,8.069443702697754,7.722221851348877,7.75,8.01388931274414,78270300.0,5.993041038513184,100.0,96.76304197644379,91.72280286464779,88.56782467279672,86.6578601448999,85.42620195320362,84.58016960016842,83.96828497222339,83.50729683286144,,,,,,,,,,,,,
1997-01-15,8.041666984558105,7.819444179534912,7.986111164093018,7.819444179534912,65558700.0,5.847628593444824,0.0,51.3169305378612,60.66106399525018,64.32765897285827,66.20976730866626,67.33270087348731,68.07080738069253,68.58976793089643,68.97311230698284,69.26713601121384,,,,,,,,,,,,
