Date,High,Low,Open,Close,Volume,Adj Close,RSI-1,RSI-2,RSI-3,RSI-4,RSI-5,RSI-6,RSI-7,RSI-8,RSI-9,RSI-10,RSI-11,RSI-12,RSI-13,RSI-14,RSI-15,RSI-16,RSI-17,RSI-18,RSI-19,RSI-20,SMA-50,SMA-200
1996-12-31,42.5,41.0625,42.5,41.5,2418000.0,22.70940399169922,,,,,,,,,,,,,,,,,,,,,,
1997-01-02,43.125,40.875,41.5625,43.125,3221800.0,23.59862518310547,100.0,,,,,,,,,,,,,,,,,,,,,
1997-01-03,43.125,41.9375,43.0,42.375,2941200.0,23.18822479248047,0.0,51.99999999999999,,,,,,,,,,,,,,,,,,,,
1997-01-06,42.5625,41.6875,42.4375,42.4375,2311000.0,23.22241973876953,100.0,55.55555555555556,61.08108108108108,,,,,,,,,,,,,,,,,,,
1997-01-07,42.25,41.375,42.25,41.9375,2611600.0,22.94881248474121,0.0,25.423728813559322,38.56655290102389,44.27390791027155,,,,,,,,,,,,,,,,,,
1997-01-08,42.0625,41.375,41.9375,41.875,2242600.0,22.91460418701172,0.0,22.388059701492523,36.07342378292099,42.15061820906706,45.46098833838026,,,,,,,,,,,,,,,,,
1997-01-09,42.0,41.5625,41.9375,41.8125,1937400.0,22.880409240722656,0.0,18.07228915662651,32.88468534012368,39.617325977227374,43.28236899814442,45.56177805170929,,,,,,,,,,,,,,,,
1997-01-10,42.125,41.25,41.25,41.875,1874600.0,22.91460418701172,100.0,40.869565217391305,40.74193030351695,44.09708386161927,46.48793138996096,48.133313623965506,49.31107476015739,,,,,,,,,,,,,,,
1997-01-13,42.0625,41.375,41.9375,41.6875,1749800.0,22.812000274658203,0.0,15.30944625407166,26.684196686826198,34.00564293097186,38.358208621128334,41.137627075935605,43.04248048058339,44.422245189767466,,,,,,,,,,,,,,
1997-01-14,42.9375,41.625,41.75,42.625,2608200.0,23.32502555847168,100.0,88.32510103277953,79.56539264905273,73.87024344562384,70.54843069018686,68.55707720175286,67.29499289321528,66.45069828350651,65.85907362789496,,,,,,,,,,,,,
1997-01-15,42.75,42.125,42.375,42.25,1900400.0,23.119823455810547,0.0,52.272123305872974,55.5326506184333,55.8706383959652,55.94166363337903,56.02922012395016,56.13966659899081,56.25740269471277,56.372537874050785,56.480502163803436,,,,,,,,,,,,
1997-01-16,42.8125,42.0625,42.375,42.8125,2260800.0,23.42763328552246,100.0,78.54497670529207,73.52523988954003,70.32981798297007,68.26251107652638,66.91252183406104,66.00219828800573,65.36516019125192,64.90352538548026,64.55852400863611,64.29372442168885,,,,,,,,,,,
1997-01-17,43.1875,42.5,42.8125,42.8125,2229400.0,23.42763328552246,,78.54497670529207,73.52523988954003,70.32981798297007,68.26251107652637,66.91252183406104,66.00219828800573,65.36516019125192,64.90352538548026,64.55852400863611,64.29372442168885,64.08576894500095,,,,,,,,,,
1997-01-20,43.0,42.375,42.9375,42.375,1784000.0,23.18822479248047,0.0,28.955828599110404,43.045213514298084,48.40141272798678,50.947852705793785,52.3894532241689,53.31147696613638,53.95312893333472,54.427059501547014,54.7925956520739,55.08384503409078,55.321818794255776,55.52019179370656,,,,,,,,,
1997-01-21,42.875,42.125,42.125,42.4375,1843600.0,23.22241973876953,100.0,39.81270753273887,47.69187721540759,51.29402669128411,53.073362339649066,54.09738919240051,54.76120871259891,55.22928720131574,55.57941188009819,55.85264022673292,56.072659728554555,56.25414045444745,56.40669507544618,56.53691369880206,,,,,,,,
