Date,High,Low,Open,Close,Volume,Adj Close,RSI-1,RSI-2,RSI-3,RSI-4,RSI-5,RSI-6,RSI-7,RSI-8,RSI-9,RSI-10,RSI-11,RSI-12,RSI-13,RSI-14,RSI-15,RSI-16,RSI-17,RSI-18,RSI-19,RSI-20,SMA-50,SMA-200
1996-12-31,29.625,29.3125,29.625,29.3125,241600.0,15.70758056640625,,,,,,,,,,,,,,,,,,,,,,
1997-01-02,29.4375,29.0,29.375,29.1875,830400.0,15.640599250793457,0.0,,,,,,,,0.0,,,,,,,,,,,,,
1997-01-03,29.25,29.0,29.25,29.0625,954400.0,15.573616027832031,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,
1997-01-06,29.3125,28.9375,29.125,28.9375,885400.0,15.506628036499023,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,
1997-01-07,29.0,28.8125,28.875,29.0,311600.0,15.540122985839844,100.0,36.36363636363636,26.213592233009706,22.377622377622373,,,,,100.0,,,,,,,,,,,,,
1997-01-08,29.3125,28.9375,29.125,29.125,553200.0,15.60710620880127,100.0,74.07407407407408,58.69565217391303,51.386861313868614,47.27174500270123,,,,100.0,,,,,,,,,,,,,
1997-01-09,29.5625,29.125,29.1875,29.25,477200.0,15.674080848693848,100.0,88.13559322033899,75.12274959083469,67.55440077947387,62.921455028967614,59.84963467579683,,,100.0,,,,,,,,,,,,,
1997-01-10,29.3125,29.0,29.125,29.1875,354800.0,15.640599250793457,0.0,57.14285714285714,57.86322092656792,55.29463890119628,53.075898534904915,51.3871126116024,50.10111929172943,,0.0,,,,,,,,,,,,,
1997-01-13,29.375,29.125,29.25,29.3125,398800.0,15.70758056640625,100.0,82.1917808219178,75.05597014925372,69.87400226915345,66.27039400516125,63.70415558297,61.80886240182975,60.360908013550265,100.0,,,,,,,,,,,,,
1997-01-14,29.875,29.375,29.4375,29.75,410000.0,15.942025184631348,100.0,96.50224215246637,92.06139504505173,88.05423935720995,84.87595638325492,82.41611286802114,80.4955191859377,78.96963561699476,100.0,,,,,,,,,,,,,
