Date,High,Low,Open,Close,Volume,Adj Close,RSI-1,RSI-2,RSI-3,RSI-4,RSI-5,RSI-6,RSI-7,RSI-8,RSI-9,RSI-10,RSI-11,RSI-12,RSI-13,RSI-14,RSI-15,RSI-16,RSI-17,RSI-18,RSI-19,RSI-20,SMA-50,SMA-200
1996-12-31,13.460625648498535,13.085073471069336,13.4408597946167,13.124605178833008,3379546.0,6.205145359039307,,,,,,,,,,,,,,,,,,,,,,
1997-01-02,13.16413688659668,12.749051094055176,13.124605178833008,12.946710586547852,7291572.0,6.121042728424072,0.0,,,,,,,,,,,,,,,,,,,,,
1997-01-03,13.322263717651367,12.98624324798584,13.085073471069336,13.223435401916504,6614904.0,6.251873016357422,100.0,75.67566862701632,,,,,,,,,,,,,,,,,,,,
1997-01-06,13.342029571533203,12.98624324798584,13.26296615600586,13.16413688659668,7863894.0,6.22383451461792,0.0,57.14277274401183,57.142791499289245,,,,,,,,,,,,,,,,,,,
1997-01-07,13.361796379089355,12.808348655700684,12.887413024902344,13.361796379089355,9827496.0,6.317286491394043,100.0,83.7208275952865,77.65946899117938,74.72230048235555,,,,,,,,,,,,,,,,,,
1997-01-08,13.4408597946167,13.223435401916504,13.421093940734863,13.361796379089355,7756386.0,6.317286491394043,,83.7208275952865,77.65946899117938,74.72230048235555,73.01283797692557,,,,,,,,,,,,,,,,,
1997-01-09,13.401328086853027,13.183902740478516,13.342029571533203,13.24320125579834,7503426.0,6.261215686798096,0.0,33.644969101463886,47.17294904830488,51.6790302694113,53.645751903949844,54.67683218849126,,,,,,,,,,,,,,,,
1997-01-10,13.51992416381836,13.006009101867676,13.045540809631348,13.51992416381836,8567123.0,6.3920488357543945,100.0,82.49798026659609,77.74755038451241,75.33920562582736,73.86528483746824,72.87147848307237,72.15728549296503,,,,,,,,,,,,,,,
1997-01-13,13.717583656311035,13.322263717651367,13.717583656311035,13.4408597946167,8864351.0,6.354667663574219,0.0,58.06812167588389,62.29544433047283,63.49522201385503,63.909158716140325,64.05503234200836,64.09612817180985,64.09312859308724,,,,,,,,,,,,,,
1997-01-14,13.836179733276367,13.480392456054688,13.51992416381836,13.6978178024292,7957489.0,6.47615385055542,100.0,85.6634080036518,80.84982186458167,78.28692497285385,76.67905778424654,75.57827859107623,74.77933919567002,74.17411197437713,73.7003041188193,,,,,,,,,,,,,
1997-01-15,13.816413879394531,13.638520240783691,13.658286094665527,13.737350463867188,7796227.0,6.494844913482666,100.0,88.07762941333877,82.80279224024943,79.95319812504522,78.16482587887145,76.94291302598012,76.05801755854867,75.38901115609553,74.86616937510057,74.44666709625791,,,,,,,,,,,,
1997-01-16,13.875712394714355,13.460625648498535,13.77688217163086,13.796648025512695,16408883.0,6.522879123687744,100.0,92.07908072052889,86.01231657729905,82.62055053073257,80.4947762330842,79.05001607491441,78.00909921565551,77.225571461031,76.61545175880302,76.12740104162295,75.72838004530556,,,,,,,,,,,
1997-01-17,14.014073371887207,13.816413879394531,13.836179733276367,13.915244102478027,11598216.0,6.578949928283691,100.0,96.61862269682595,91.03293933342849,87.1721295693703,84.60236926941394,82.81843226067323,81.52257567397456,80.54414787020247,79.78161757557996,79.17175456897817,78.6734628303393,78.25900987259085,,,,,,,,,,
1997-01-20,14.053605079650879,13.77688217163086,13.994306564331055,13.816413879394531,7864526.0,6.532225131988525,0.0,49.41670290007587,62.839178739109414,67.52325668744055,69.3823574573216,70.19242310870928,70.56204832335153,70.7286744467173,70.79531266366507,70.81052515493903,70.79872150682348,70.77278448108072,70.73976194642009,,,,,,,,,
1997-01-21,13.994306564331055,13.618754386901855,13.6978178024292,13.6978178024292,10181008.0,6.47615385055542,0.0,22.746567129614064,40.34680145528143,49.625937130389396,54.63821476115536,57.55677935816417,59.384338784848644,60.60060411660564,61.45113117989965,62.0703153115032,62.53619751051739,62.896455788373125,63.18150800914433,63.41149303594788,,,,,,,,
1997-01-22,13.954774856567383,13.658286094665527,13.796648025512695,13.954774856567383,9226716.0,6.597641468048096,100.0,76.86111766193444,72.42472308660379,71.47090941713233,71.20862144859383,71.08841948946133,70.99756935461893,70.91392407534654,70.83433888337873,70.75915331396493,70.6889109872998,70.62382379864357,70.56381004166371,70.50860914783544,70.45787238682537,,,,,,,
